2.098477050781250000e+03 1.329498155875977888e-02
2.100000000000000000e+03 1.333632518642526368e-02
2.101628662109375000e+03 1.338184138220355722e-02
2.104780273437500000e+03 1.346940575565592005e-02
2.107931884765625000e+03 1.355626689806825949e-02
2.110000000000000000e+03 1.361293665682642220e-02
2.111083496093750000e+03 1.364245246989461390e-02
2.114235107421875000e+03 1.372799277894536443e-02
2.117386718750000000e+03 1.381291188296231848e-02
2.120000000000000000e+03 1.388292106221374056e-02
2.120538330078125000e+03 1.389724435701725908e-02
2.123689941406250000e+03 1.398100753145671213e-02
2.126841552734375000e+03 1.406423814774736963e-02
2.129993164062500000e+03 1.414695554934750250e-02
2.130000000000000000e+03 1.414713525102487095e-02
2.133144775390625000e+03 1.422914728280158178e-02
2.136296386718750000e+03 1.431076537265696044e-02
2.139447998046875000e+03 1.439175593429296678e-02
2.140000000000000000e+03 1.440592913605417101e-02
2.142599609375000000e+03 1.447206661872084583e-02
2.145751220703125000e+03 1.455165045569918603e-02
2.148902832031250000e+03 1.463045550310244913e-02
2.150000000000000000e+03 1.465778552051717927e-02
2.152054443359375000e+03 1.470843028320878605e-02
2.155206054687500000e+03 1.478552636582248191e-02
2.158357666015625000e+03 1.486169341234678219e-02
2.160000000000000000e+03 1.490109606193806488e-02
2.161509277343750000e+03 1.493688401781670394e-02
2.164660888671875000e+03 1.501105332776284801e-02
2.167812500000000000e+03 1.508414755007362988e-02
2.170000000000000000e+03 1.513430833616819481e-02
2.170964111328125000e+03 1.515612276556447049e-02
2.174115722656250000e+03 1.522692802612345478e-02
2.177267333984375000e+03 1.529652134605119160e-02
2.180000000000000000e+03 1.535589049647340457e-02
2.180418945312500000e+03 1.536485351362921678e-02
2.183570556640625000e+03 1.543187865233254172e-02
2.186722167968750000e+03 1.549754985044074669e-02
2.189873779296875000e+03 1.556181671658651844e-02
2.190000000000000000e+03 1.556437546761580554e-02
2.193025390625000000e+03 1.562464169919671603e-02
2.196177001953125000e+03 1.568604594484366080e-02
2.199328613281250000e+03 1.574609901140381490e-02
2.200000000000000000e+03 1.575882539221974687e-02
2.202480224609375000e+03 1.580600356290375388e-02
2.205631835937500000e+03 1.586500909166774220e-02
2.208783447265625000e+03 1.592287887506547636e-02
2.210000000000000000e+03 1.594510851395434733e-02
2.211935058593750000e+03 1.597967872637117565e-02
2.215086669921875000e+03 1.603547724307101408e-02
2.218238281250000000e+03 1.609033912295013136e-02
2.220000000000000000e+03 1.612086192543872240e-02
2.221389892578125000e+03 1.614432797768465544e-02
2.224541503906250000e+03 1.619751082214375762e-02
2.227693115234375000e+03 1.624995510098859244e-02
2.230000000000000000e+03 1.628813468172884971e-02
2.230844726562500000e+03 1.630172096706677953e-02
2.233996337890625000e+03 1.635287177091128419e-02
2.237147949218750000e+03 1.640347283886748816e-02
2.240000000000000000e+03 1.644895623085853784e-02
2.240299560546875000e+03 1.645358848009733158e-02
2.243451171875000000e+03 1.650326434308894974e-02
2.246602783203125000e+03 1.655247371904619569e-02
2.249754394531250000e+03 1.660113998084102732e-02
2.250000000000000000e+03 1.660499613762808635e-02
2.252906005859375000e+03 1.664918598717576165e-02
2.256057617187500000e+03 1.669654272374628337e-02
2.259209228515625000e+03 1.674313426311327749e-02
2.260000000000000000e+03 1.675491086834555651e-02
2.262360839843750000e+03 1.678888630284898834e-02
2.265512451171875000e+03 1.683373597519535053e-02
2.268664062500000000e+03 1.687759802535826123e-02
2.270000000000000000e+03 1.689611706602377542e-02
2.271815673828125000e+03 1.692041099179905639e-02
2.274967285156250000e+03 1.696209697403090050e-02
2.278118896484375000e+03 1.700259253917439650e-02
2.280000000000000000e+03 1.702635087710809361e-02
2.281270507812500000e+03 1.704182424828301970e-02
2.284422119140625000e+03 1.707972208371217465e-02
2.287573730468750000e+03 1.711621802259497699e-02
2.290000000000000000e+03 1.714341868226202867e-02
2.290725341796875000e+03 1.715124392183612484e-02
2.293876953125000000e+03 1.718472769685851567e-02
2.297028564453125000e+03 1.721660525315971829e-02
2.300000000000000000e+03 1.724515272294238621e-02
2.300180175781250000e+03 1.724698902221121627e-02
2.303331787109375000e+03 1.727857937211734612e-02
2.306483398437500000e+03 1.730847717853653198e-02
2.309635009765625000e+03 1.733679681636132383e-02
2.310000000000000000e+03 1.734003142639806150e-02
2.312786621093750000e+03 1.736364286876446519e-02
2.315938232421875000e+03 1.738912762748661550e-02
2.319089843750000000e+03 1.741336230511583705e-02
2.320000000000000000e+03 1.742026910265912637e-02
2.322241455078125000e+03 1.743645451656286940e-02
2.325393066406250000e+03 1.745851430820384229e-02
2.328544677734375000e+03 1.747964650815277826e-02
2.330000000000000000e+03 1.748929092776878302e-02
2.331696289062500000e+03 1.749996112893085695e-02
2.334847900390625000e+03 1.751955976583582930e-02
2.337999511718750000e+03 1.753855677080962822e-02
2.340000000000000000e+03 1.755052279293170189e-02
2.341150878906250000e+03 1.755705191526053116e-02
2.344302734375000000e+03 1.757514998943101800e-02
2.347454101562500000e+03 1.759295596616324703e-02
2.350000000000000000e+03 1.760732636725564210e-02
2.350605957031250000e+03 1.761057548912824816e-02
2.353757324218750000e+03 1.762810791361707485e-02
2.356909179687500000e+03 1.764563935486004528e-02
2.360000000000000000e+03 1.766284728524076739e-02
2.360060546875000000e+03 1.766316795622364585e-02
2.363212402343750000e+03 1.768068845005552059e-02
2.366363769531250000e+03 1.769817513067710110e-02
2.369515625000000000e+03 1.771562281882344686e-02
2.370000000000000000e+03 1.771839870481573681e-02
2.372666992187500000e+03 1.773301292278589569e-02
2.375818847656250000e+03 1.775033354721762546e-02
2.378970214843750000e+03 1.776757038714409792e-02
2.380000000000000000e+03 1.777332666964498431e-02
2.382122070312500000e+03 1.778471061410557413e-02
2.385273437500000000e+03 1.780173634129868232e-02
2.388425292968750000e+03 1.781864227265167813e-02
2.390000000000000000e+03 1.782717499326956501e-02
2.391576660156250000e+03 1.783540508612942166e-02
2.394728515625000000e+03 1.785202091910584321e-02
2.397879882812500000e+03 1.786847020098779326e-02
2.400000000000000000e+03 1.787972696531614503e-02
2.401031738281250000e+03 1.788517895594537305e-02
2.404183105468750000e+03 1.790258977341997737e-02
2.407334960937500000e+03 1.791980464225364014e-02
2.410000000000000000e+03 1.793423987210171489e-02
2.410486328125000000e+03 1.793679870827075487e-02
2.413638183593750000e+03 1.795356984102067233e-02
2.416789550781250000e+03 1.797009815558870544e-02
2.419941406250000000e+03 1.798637343693328811e-02
2.420000000000000000e+03 1.798667846289405889e-02
2.423092773437500000e+03 1.800238185134941590e-02
2.426244628906250000e+03 1.801811076802174033e-02
2.429395996093750000e+03 1.803354182250129986e-02
2.430000000000000000e+03 1.803649723495703155e-02
2.432547851562500000e+03 1.804867432860411680e-02
2.435699218750000000e+03 1.806348054582380958e-02
2.438851074218750000e+03 1.807795167148372115e-02
2.440000000000000000e+03 1.808315982015332168e-02
2.442002441406250000e+03 1.809207467994424640e-02
2.445154296875000000e+03 1.810583318936209718e-02
2.448305664062500000e+03 1.811921393281343273e-02
2.450000000000000000e+03 1.812624897347166544e-02
2.451457519531250000e+03 1.813220452193275989e-02
2.454608886718750000e+03 1.814479302990759657e-02
2.457760742187500000e+03 1.815696436354337015e-02
2.460000000000000000e+03 1.816533027583627086e-02
2.460912109375000000e+03 1.816869980114782859e-02
2.464063964843750000e+03 1.817999398812558676e-02
2.467215332031250000e+03 1.819082838392034954e-02
2.470000000000000000e+03 1.819998994677965443e-02
2.470367187500000000e+03 1.820119136820758099e-02
2.473518554687500000e+03 1.821107609262189592e-02
2.476670166015625000e+03 1.822047704958697570e-02
2.479821777343750000e+03 1.822938348137924727e-02
2.480000000000000000e+03 1.822985842050692251e-02
2.482973388671875000e+03 1.823779274575088385e-02
2.486125000000000000e+03 1.824568928981600696e-02
2.489276611328125000e+03 1.825307211070044747e-02
2.490000000000000000e+03 1.825463390688145116e-02
2.492428222656250000e+03 1.825993613767473711e-02
2.495579833984375000e+03 1.826626130447667196e-02
2.498731445312500000e+03 1.827205548454953130e-02
2.500000000000000000e+03 1.827413433258874564e-02
2.501883056640625000e+03 1.827765753805012106e-02
2.505034667968750000e+03 1.828295029161813856e-02
2.508186279296875000e+03 1.828767862936430885e-02
2.510000000000000000e+03 1.829003670740629930e-02
2.511337890625000000e+03 1.829184189091248580e-02
2.514489501953125000e+03 1.829543293128568782e-02
2.517641113281250000e+03 1.829843986769572745e-02
2.520000000000000000e+03 1.830022005746835198e-02
2.520792724609375000e+03 1.830085916115269107e-02
2.523944335937500000e+03 1.830267923215084247e-02
2.527095947265625000e+03 1.830389735571054735e-02
2.530000000000000000e+03 1.830444252139231884e-02
2.530247558593750000e+03 1.830450102692252057e-02
2.533399169921875000e+03 1.830449571471669604e-02
2.536550781250000000e+03 1.830385842607239535e-02
2.539702392578125000e+03 1.830258851957113422e-02
2.540000000000000000e+03 1.830239726426757807e-02
2.542854003906250000e+03 1.830068273693967115e-02
2.546005615234375000e+03 1.829812750443491134e-02
2.549157226562500000e+03 1.829492349194519751e-02
2.550000000000000000e+03 1.829387002605479748e-02
2.552308837890625000e+03 1.829105948088152397e-02
2.555460449218750000e+03 1.828653344752891388e-02
2.558612060546875000e+03 1.828134841035221336e-02
2.560000000000000000e+03 1.827873999184304044e-02
2.561763671875000000e+03 1.827548809243303291e-02
2.564915283203125000e+03 1.826895391812003583e-02
2.568066894531250000e+03 1.826174637240490783e-02
2.570000000000000000e+03 1.825688226583127918e-02
2.571218505859375000e+03 1.825385516760958879e-02
2.574370117187500000e+03 1.824527717897918982e-02
2.577521728515625000e+03 1.823601135658479977e-02
2.580000000000000000e+03 1.822815770101633009e-02
2.580673339843750000e+03 1.822605141371891682e-02
2.583824951171875000e+03 1.821538473366535182e-02
2.586976562500000000e+03 1.820399337421297822e-02
2.590000000000000000e+03 1.819235020857684626e-02
2.590128173828125000e+03 1.819186101665731109e-02
2.593279785156250000e+03 1.817897306005511818e-02
2.596431396484375000e+03 1.816530518471606154e-02
2.599583007812500000e+03 1.815084439128362634e-02
2.600000000000000000e+03 1.814881223816383962e-02
2.602734619140625000e+03 1.813527524416369552e-02
2.605886230468750000e+03 1.811883232692167514e-02
2.609037841796875000e+03 1.810154172692777369e-02
2.610000000000000000e+03 1.809598171325232582e-02
2.612189453125000000e+03 1.808338942333156951e-02
2.615341064453125000e+03 1.806435555042041480e-02
2.618492675781250000e+03 1.804442027690192699e-02
2.620000000000000000e+03 1.803442466419704834e-02
2.621644287109375000e+03 1.802357032235347642e-02
2.624795898437500000e+03 1.800178771041953743e-02
2.627947509765625000e+03 1.797905573393716178e-02
2.630000000000000000e+03 1.796360596062735251e-02
2.631099121093750000e+03 1.795535856132494251e-02
2.634250732421875000e+03 1.793067413410733349e-02
2.637402343750000000e+03 1.790499418710220919e-02
2.640000000000000000e+03 1.788297145077517511e-02
2.640553955078125000e+03 1.787828927632086756e-02
2.643705566406250000e+03 1.785055540995803339e-02
2.646857177734375000e+03 1.782176736272841899e-02
2.650000000000000000e+03 1.779199706652919918e-02
2.650008789062500000e+03 1.779191398610852765e-02
2.653160400390625000e+03 1.776097781304647114e-02
2.656312011718750000e+03 1.772893873126964864e-02
2.659463623046875000e+03 1.769578122999470107e-02
2.660000000000000000e+03 1.768993863444342368e-02
2.662615234375000000e+03 1.766149212317028386e-02
2.665766845703125000e+03 1.762604988049244412e-02
2.668918457031250000e+03 1.758944425422244440e-02
2.670000000000000000e+03 1.757646187358540696e-02
2.672070068359375000e+03 1.755165128199414476e-02
2.675221679687500000e+03 1.751265209622384841e-02
2.678373291015625000e+03 1.747242382176827924e-02
2.680000000000000000e+03 1.745100098576403067e-02
2.681524902343750000e+03 1.743094529400089285e-02
2.684676513671875000e+03 1.738819667974604230e-02
2.687828125000000000e+03 1.734415699373483347e-02
2.690000000000000000e+03 1.731289326485287161e-02
2.690979736328125000e+03 1.729880353566532608e-02
2.694131347656250000e+03 1.725212370901084424e-02
2.697282958984375000e+03 1.720415599889939945e-02
2.700000000000000000e+03 1.716174641379604807e-02
2.700434570312500000e+03 1.715462111491776465e-02
2.703586181640625000e+03 1.710176258601365032e-02
2.706737792968750000e+03 1.704782654299823522e-02
2.709889404296875000e+03 1.699288385146757036e-02
2.710000000000000000e+03 1.699092148445496137e-02
2.713041015625000000e+03 1.693699101528532702e-02
2.716192626953125000e+03 1.688021729219872646e-02
2.719344238281250000e+03 1.682262500944681216e-02
2.720000000000000000e+03 1.681048134866866203e-02
2.722495849609375000e+03 1.676427722778552412e-02
2.725647460937500000e+03 1.670524080920727031e-02
2.728799072265625000e+03 1.664557353582091573e-02
2.730000000000000000e+03 1.662261739184640180e-02
2.731950683593750000e+03 1.658534566705120034e-02
2.735102294921875000e+03 1.652461091459745887e-02
2.738253906250000000e+03 1.646343968363173788e-02
2.740000000000000000e+03 1.642932875286621380e-02
2.741405517578125000e+03 1.640188677901652931e-02
2.744557128906250000e+03 1.634002195398433915e-02
2.747708740234375000e+03 1.627789910791775305e-02
2.750000000000000000e+03 1.623259116964826179e-02
2.750860351562500000e+03 1.621558501553435269e-02
2.754011962890625000e+03 1.615314054144729658e-02
2.757163574218750000e+03 1.609062127479429435e-02
2.760000000000000000e+03 1.603432940680840635e-02
2.760315185546875000e+03 1.602807663039689662e-02
2.763466796875000000e+03 1.596552974136934352e-02
2.766618408203125000e+03 1.590299922857400100e-02
2.769770019531250000e+03 1.584051394831964207e-02
2.770000000000000000e+03 1.583595869862802763e-02
2.772921630859375000e+03 1.577809619451188763e-02
2.776073242187500000e+03 1.571576558952970243e-02
2.779224853515625000e+03 1.565355232246591968e-02
2.780000000000000000e+03 1.563828355157719299e-02
2.782376464843750000e+03 1.559147066767650400e-02
2.785528076171875000e+03 1.552955371012125843e-02
2.788679687500000000e+03 1.546781517167387064e-02
2.790000000000000000e+03 1.544203352051654043e-02
2.791831298828125000e+03 1.540628216170773952e-02
2.794982910156250000e+03 1.534498450661134043e-02
2.798134521484375000e+03 1.528394912755971086e-02
2.800000000000000000e+03 1.524805573291063317e-02
2.801286132812500000e+03 1.522278417232135646e-02
2.804437744140625000e+03 1.516133310842248880e-02
2.807589355468750000e+03 1.510019992218022966e-02
2.810000000000000000e+03 1.505356741061855165e-02
2.810740966796875000e+03 1.503923643811662381e-02
2.813892578125000000e+03 1.497826085279804938e-02
2.817043945312500000e+03 1.491709584999761744e-02
2.820000000000000000e+03 1.485937489805825261e-02
2.820195800781250000e+03 1.485555133148338917e-02
2.823347167968750000e+03 1.479346559021916217e-02
2.826499023437500000e+03 1.473064264119293247e-02
2.829650390625000000e+03 1.466692400001267174e-02
2.830000000000000000e+03 1.465973446615304217e-02
2.832802246093750000e+03 1.460211656783268717e-02
2.835953613281250000e+03 1.453606507851132323e-02
2.839105468750000000e+03 1.446857572360980490e-02
2.840000000000000000e+03 1.444896783841258595e-02
2.842256835937500000e+03 1.439949357712971487e-02
2.845408691406250000e+03 1.432862810178647459e-02
2.848560058593750000e+03 1.425582625267892041e-02
2.850000000000000000e+03 1.422159600255023214e-02
2.851711914062500000e+03 1.418089614970586415e-02
2.854863281250000000e+03 1.410369203602481435e-02
2.858015136718750000e+03 1.402401941079366166e-02
2.860000000000000000e+03 1.397219980588020050e-02
2.861166503906250000e+03 1.394173646870491140e-02
2.864318359375000000e+03 1.385664794589625166e-02
2.867469726562500000e+03 1.376861193490448720e-02
2.870000000000000000e+03 1.369542385499365571e-02
2.870621582031250000e+03 1.367743953089319703e-02
2.873772949218750000e+03 1.358298997925030428e-02
2.876924804687500000e+03 1.348507306206889189e-02
2.880000000000000000e+03 1.338600645691122824e-02
2.880076171875000000e+03 1.338355177249828630e-02
2.883228027343750000e+03 1.327846168308660126e-02
2.886379394531250000e+03 1.317026163787230961e-02
2.889531250000000000e+03 1.305937926164754681e-02
2.890000000000000000e+03 1.304256279168940040e-02
2.892682617187500000e+03 1.294631003945729761e-02
2.895834472656250000e+03 1.283147219688240449e-02
2.898985839843750000e+03 1.271535616919347231e-02
2.900000000000000000e+03 1.267772185482749468e-02
2.902137695312500000e+03 1.259947746744562343e-02
2.905289062500000000e+03 1.248371981978889378e-02
2.908440917968750000e+03 1.236796434866683364e-02
2.910000000000000000e+03 1.231094779398074143e-02
2.911592285156250000e+03 1.225269770679589601e-02
2.914744140625000000e+03 1.213832106816551196e-02
2.917895507812500000e+03 1.202530526528202380e-02
2.920000000000000000e+03 1.195088978826659189e-02
2.921047363281250000e+03 1.191383607686097995e-02
2.924198730468750000e+03 1.180378494078679341e-02
2.927350585937500000e+03 1.169491930408004220e-02
2.930000000000000000e+03 1.160426138708477162e-02
2.930501953125000000e+03 1.158707693978224679e-02
2.933653808593750000e+03 1.148002919139911801e-02
2.936805175781250000e+03 1.137361164959281405e-02
2.939957031250000000e+03 1.126759982527837135e-02
2.940000000000000000e+03 1.126615835997810122e-02
2.943108398437500000e+03 1.116182996526621229e-02
2.946260253906250000e+03 1.105607747395076675e-02
2.949411621093750000e+03 1.095018393531386851e-02
2.950000000000000000e+03 1.093035563378830233e-02
2.952563476562500000e+03 1.084392448728599759e-02
2.955714843750000000e+03 1.073714062351988421e-02
2.958866699218750000e+03 1.062961259418817618e-02
2.960000000000000000e+03 1.059063006643483004e-02
2.962018066406250000e+03 1.052118090659440695e-02
2.965169921875000000e+03 1.041162481966672292e-02
2.968321289062500000e+03 1.030079446260281396e-02
2.970000000000000000e+03 1.024098280295675234e-02
2.971473144531250000e+03 1.018846351386424112e-02
2.974624511718750000e+03 1.007448260480865894e-02
2.977776367187500000e+03 9.958631776748397280e-03
2.980000000000000000e+03 9.875474637978384068e-03
2.980927734375000000e+03 9.840763175709399055e-03
2.984079589843750000e+03 9.720654314024437109e-03
2.987230957031250000e+03 9.598160418372048489e-03
2.990000000000000000e+03 9.488336851031755476e-03
2.990382812500000000e+03 9.473147385765962047e-03
2.993534179687500000e+03 9.345891136682550962e-03
2.996686035156250000e+03 9.216673622821081047e-03
