6.542510855856276120e-02	-1.666068983358859334e-03	1.140381579330333565e-02
6.728385786678157954e-02	-2.770185547316006414e-03	1.205932558144361295e-02
6.759195993776689892e-02	-8.143159200796779018e-03	1.144835036679932826e-02
6.943826430924053550e-02	3.169607304773780498e-03	1.217130592461880545e-02
6.974636638022585489e-02	5.017674066905009056e-03	1.153275740981851878e-02
7.160498810754606369e-02	9.150730723428868174e-03	1.225430535166334087e-02
7.191309597766314121e-02	-1.084145476084141801e-02	1.148069558494033138e-02
7.375939455000501965e-02	5.885615964774881803e-03	1.231533199317443560e-02
7.407995315599903707e-02	-1.689686449967586768e-03	1.110645941443052891e-02
7.592612994657406411e-02	-1.651555111358338213e-02	1.221032983132040381e-02
7.623423781669114163e-02	-1.129609099305917130e-02	1.142799484217293764e-02
7.809298712490995997e-02	-9.377171831101649424e-03	1.225519384685301583e-02
7.840108919589527936e-02	-1.990809149228556230e-03	1.163962640988007100e-02
8.024726018733856214e-02	9.849916434683247957e-04	1.223517774735526607e-02
8.056781879333256569e-02	-6.342327371882894305e-03	1.182038027397296770e-02
8.241411736567444413e-02	-7.269312936274641146e-03	1.215904668761968489e-02
8.272222523579152165e-02	1.404201675772931424e-03	1.154468720478101645e-02
8.456839622723480443e-02	5.064909000122463922e-03	1.232344824698574162e-02
8.488896063236056611e-02	3.346738304339069714e-03	1.147932790133375167e-02
8.673525340557068641e-02	-3.230726146185802783e-03	1.232265958271625515e-02
8.704336127568776393e-02	-8.394576520541763287e-04	1.146964430207548721e-02
8.890198300300798662e-02	-7.647192402013947010e-03	1.237631870231745493e-02
8.921009087312506414e-02	-6.365944838491621738e-03	1.150075161680615479e-02
9.105638944546694258e-02	-1.284893942258158450e-02	1.226940976988782732e-02
9.137694805146094612e-02	-6.643450071143863767e-03	1.121482587829490674e-02
9.322324662380282456e-02	-1.896339282793868541e-03	1.222965709746885385e-02
9.353135449391990208e-02	-1.385268175345166775e-02	1.147402687947175239e-02
9.538998202037186902e-02	-1.450216208519106154e-02	1.236175337106198632e-02
9.569808989048894654e-02	6.511478829905881227e-03	1.131446711973482615e-02
9.754437686456732259e-02	1.994638340990562142e-03	1.222508484132423141e-02
9.785249053381614437e-02	-5.675133940186927184e-03	1.157989757033142317e-02
9.971111226113636705e-02	-1.431322235232135309e-02	1.243807410954592303e-02
1.000565781380159947e-01	2.402039639990860564e-03	1.223038586318622896e-02
1.018655187035953230e-01	-8.276489187499791456e-04	1.219619377302174311e-02
1.021860773095893266e-01	-3.301578546011874060e-03	1.195516199931916275e-02
1.040322483010326093e-01	8.489441658384944134e-03	1.242372840631486910e-02
1.044897939973316314e-01	5.962372731253218205e-03	1.167710293731875036e-02
1.061990996802367471e-01	-3.089021346533549206e-03	1.233311188005996838e-02
1.067189222524474457e-01	-8.369872057556460021e-05	1.168693628295729668e-02
1.083533843409288516e-01	-4.464738776490673189e-03	1.232199071555099314e-02
1.089603678634098322e-01	1.406672122070684594e-04	1.145297253840404580e-02
1.105202415192647475e-01	5.100335200035388539e-03	1.224351362919098851e-02
1.111770395835169484e-01	4.476942781204140687e-04	1.121333839758409910e-02
1.126745203808251078e-01	-4.122285510664402963e-03	1.237709738349492342e-02
1.134184909936110930e-01	8.518963491645825670e-03	1.142945237360768786e-02
1.148413717600292316e-01	3.730522136730529681e-03	1.232811035095853457e-02
1.155853481719469888e-01	-2.339166781707091580e-03	1.117368555608531759e-02
1.170082289383651275e-01	9.410522856124536872e-03	1.227253447768972099e-02
1.177520835685160194e-01	5.826572298253340776e-03	1.122127495573906932e-02
1.199064842118432311e-01	-1.130789972636359053e-02	1.146189742266887773e-02
1.213293707773931279e-01	1.914091909891180165e-02	1.216457732059811510e-02
1.220733471893108713e-01	9.865159088342068117e-03	1.125085485739085733e-02
1.234836496389534882e-01	1.165418218395153360e-02	1.227318337867094530e-02
1.242276202517394734e-01	2.886197705469273345e-03	1.151119393105784830e-02
1.256505010181576121e-01	-9.811624517065409279e-04	1.224847522592434519e-02
1.263944774300753693e-01	-3.998293810968722717e-03	1.115386911842794308e-02
1.278172364147266704e-01	-3.124447546446695867e-03	1.225636186861921856e-02
1.285985708334069499e-01	-1.199624017837019885e-03	1.135247275105050538e-02
1.307280700049802957e-01	1.219738391595193150e-02	1.123197683038325290e-02
1.321383666554911407e-01	1.124678088495145722e-02	1.212015256111433070e-02
1.328823488665406560e-01	6.251686697209990484e-03	1.119607763148354820e-02
1.343052238338270366e-01	-4.535591176316855488e-03	1.224385305431962764e-02
1.350367495098678539e-01	1.483073144282265332e-02	1.128336978809617655e-02
1.364595026953873969e-01	4.539420368078861401e-03	1.238851804076446239e-02
1.372034791073051541e-01	-1.153817002579837769e-02	1.112894133765693003e-02
1.393703362856410222e-01	8.701998857863157966e-03	1.132713566350672038e-02
1.407807663161822487e-01	4.598464034600402428e-03	1.229857038167482368e-02
1.415247427280999781e-01	1.108983343164116064e-03	1.123832607690722699e-02
1.429474959136195211e-01	4.029297912011564620e-05	1.223915101797876104e-02
1.436914781246690365e-01	5.076717733426772128e-03	1.130700974999676416e-02
1.458583295038731742e-01	5.289274932905208004e-03	1.142064728644708038e-02
1.472686319535157773e-01	1.583803121636417899e-04	1.223183341152895946e-02
1.480126083654335345e-01	-1.364946284097889873e-03	1.123823622907905648e-02
1.494354833327199150e-01	-5.621994640317318215e-03	1.221878551026035070e-02
1.501794655437694026e-01	1.446466071038776668e-02	1.135929120289936450e-02
1.515897679934120335e-01	2.189235395882604962e-02	1.237675795836628428e-02
1.523337502044615210e-01	8.938173523950432298e-03	1.146484243481443038e-02
1.537566251717479016e-01	1.031389095390733424e-02	1.234756739730323051e-02
1.545006073827974169e-01	6.535096296514497638e-03	1.138135383626097397e-02
1.559233547691852018e-01	8.879129857428447181e-03	1.230022757494994741e-02
1.566673311811029590e-01	2.650023039382221057e-03	1.123711812277294886e-02
1.580777612116441577e-01	1.128220708486460389e-02	1.225167979846238965e-02
1.588217376235619149e-01	3.329025204382496383e-03	1.144313919276549948e-02
1.609884730201309455e-01	7.096011128471246820e-03	1.164296076261435962e-02
1.631428736634581433e-01	7.562456093993086270e-03	1.151143352526630068e-02
1.645657544298763098e-01	1.215261942903334003e-03	1.232139173002986393e-02
1.653097366409257973e-01	-2.545819614533262332e-03	1.165521999961348018e-02
1.674764662383630975e-01	4.326863168600425524e-03	1.143106963451473793e-02
1.696308668816902954e-01	7.107819861775555026e-03	1.145906222453553155e-02
1.717976022782593259e-01	1.963098153104225752e-02	1.150081151535826789e-02
1.739520029215865238e-01	1.146524245108193618e-02	1.145065646105567804e-02
1.753747561071060668e-01	6.322539097036061762e-03	1.230106615467952899e-02
1.761187383181555821e-01	1.161285161738634386e-02	1.131804106667756715e-02
1.775416074863102045e-01	1.765892306921545973e-02	1.231876617682891098e-02
1.782855954964914780e-01	1.715114753712820850e-02	1.122979053323112930e-02
1.796958863478705648e-01	3.199129138034662034e-03	1.221233643281618639e-02
1.804398685589200801e-01	3.886506115984289522e-04	1.114971615214811057e-02
1.818627493253382188e-01	7.072393661862408365e-03	1.230635719344951029e-02
1.826067257372559482e-01	1.327788301330024012e-02	1.105093345662180870e-02
1.847735887147236022e-01	6.269399797166563815e-03	1.118327930751540980e-02
1.861838795661027168e-01	1.310665638038699399e-02	1.219421712080201621e-02
1.869278675762839625e-01	1.450599127695295643e-02	1.143947539799458971e-02
1.883507367444385849e-01	6.487861363297042772e-03	1.224656845534874937e-02
1.890947247546198584e-01	1.217967081599535817e-02	1.147910827330933699e-02
1.905050156059989452e-01	1.150066865099508284e-02	1.231200762353216668e-02
1.912489978170484606e-01	1.112869355190770904e-02	1.169204762607093523e-02
1.926718727843348411e-01	1.310665638038699399e-02	1.223964018948768204e-02
1.934158549953843287e-01	1.230956688234319252e-02	1.132562821661187678e-02
1.955825903919533870e-01	4.568942201339742937e-03	1.145584766890546738e-02
1.969930088242310973e-01	-6.702493737665737861e-03	1.229893975607952022e-02
1.977369968344123430e-01	-3.685362378403334027e-03	1.139716705401879783e-02
1.991597384216683697e-01	1.660794580512781060e-02	1.235942731062159711e-02
1.999037264318496432e-01	8.908651690689550762e-03	1.145149504078525962e-02
2.013141448641273257e-01	1.255164591508250993e-02	1.217854366633245450e-02
2.020705778110537532e-01	1.059139618655979831e-02	1.154982849717071242e-02
2.042248624717458716e-01	1.381518037864815085e-02	1.171985053734336986e-02
2.063917196500817675e-01	1.359081444586540677e-02	1.159215680733054372e-02
2.078021380823594777e-01	1.034341278716843782e-02	1.241672027571765272e-02
2.085585768284176633e-01	2.455178939860358511e-03	1.149527089928781970e-02
2.099688676797967501e-01	1.412220744456149646e-02	1.235071207128916188e-02
2.107128556899780236e-01	1.247488914860417353e-02	1.153811833023262942e-02
2.128672563333052214e-01	4.604368401252667553e-03	1.158668607290422488e-02
2.142900037196930063e-01	1.864742274642727793e-03	1.245999697961927034e-02
2.150339917298742520e-01	1.193168741660399768e-02	1.187475817619952287e-02
2.164568608980289022e-01	1.986125183047726672e-02	1.227868406237331809e-02
2.172008489082101479e-01	1.441742577717031182e-02	1.162465177185182871e-02
2.186111397595892625e-01	9.705741188733352232e-03	1.241300656548664783e-02
2.193551277697705082e-01	5.501832132383643881e-03	1.146294564733085428e-02
2.207779911387933724e-01	1.793052393521543664e-02	1.251200888903736264e-02
2.215219849481064041e-01	9.416427222776579953e-03	1.150348698401931248e-02
2.229447265353624308e-01	9.327861722993935345e-03	1.239377913025838454e-02
2.236887145455436765e-01	1.389193714512670930e-02	1.112594641005128053e-02
2.250991271786896286e-01	6.499670096601350977e-03	1.245019358325678144e-02
2.258431151888708743e-01	1.471264410977912718e-02	1.115459788414531646e-02
2.272658625752586592e-01	4.244202035469823997e-03	1.252204189651628420e-02
2.280099781663385283e-01	1.423439041095297952e-02	1.129716642126619812e-02
2.302638803123095990e-01	1.399821574486570519e-02	1.120855649650708170e-02
2.324805520324167152e-01	1.696220780425838903e-02	1.142862377697012426e-02
2.337538557934908112e-01	1.520270654190980508e-02	1.240640774166220164e-02
2.346348308939770755e-01	6.836218995775578122e-03	1.108034364570927716e-02
2.359082564368180090e-01	1.204977474964752382e-02	1.238373613968744499e-02
2.368016880723129713e-01	1.037883898708136243e-02	1.107322570109985083e-02
2.380749860342553093e-01	4.173349635643752720e-03	1.245354790217510603e-02
2.389559611347415735e-01	1.167189528390810693e-02	1.119197458066380733e-02
2.402293924767142652e-01	1.921767586538991601e-02	1.235505471631735165e-02
2.411228183130774694e-01	1.154199921756027258e-02	1.113922392243632369e-02
2.423961220741515377e-01	1.547430740791000403e-02	1.231614062362796150e-02
2.432895537096465000e-01	1.953651166460734778e-02	1.144044375792041719e-02
2.445629850516191917e-01	7.208194094862507839e-03	1.235429600132392086e-02
2.454439601521054559e-01	1.660204143847554548e-02	1.116784544725430220e-02
2.467172581140477938e-01	9.009025923776503575e-03	1.234574049146378374e-02
2.476106897495427561e-01	1.142391188451674644e-02	1.120157831518592099e-02
2.497650903928699540e-01	1.893426626608540886e-02	1.121874923345830485e-02
2.519318257894390123e-01	1.651938030534516599e-02	1.137234908725999125e-02
2.540986829677748804e-01	1.079214465273392598e-02	1.135122486454815185e-02
2.562530894102338364e-01	6.352060930296943297e-03	1.141851090475505190e-02
2.584198190076711366e-01	1.657842397186692907e-02	1.154711309614159069e-02
2.605866703868752743e-01	1.354357951264817395e-02	1.155702630651628780e-02
2.627409550475673927e-01	9.504992722559224561e-03	1.135845262316978292e-02
2.649078122259032608e-01	4.439046134991686543e-03	1.124546398770068928e-02
2.670620910874636489e-01	1.296495158073485143e-02	1.138179309230980159e-02
2.692289482657995170e-01	7.981666126297692898e-03	1.132182465855270485e-02
2.713956778632368172e-01	2.362233338791375203e-02	1.139629852501315883e-02
2.735500785065639873e-01	7.279046494688801161e-03	1.130440416297984890e-02
2.757169414840316413e-01	2.240012949091330086e-02	1.136189678991627976e-02
2.778836710814689415e-01	1.475987904299658204e-02	1.137455535059615080e-02
2.800380717247961115e-01	1.328378737995228320e-02	1.131217100857049608e-02
2.822048071213651976e-01	1.140619878456017311e-02	1.133730843427390410e-02
2.843592077646923677e-01	1.464179170995305590e-02	1.134774076543357962e-02
2.865508504321470640e-01	1.989667803039019134e-02	1.132063667060246095e-02
2.886803496037204098e-01	1.419305984438756774e-02	1.137392641579896592e-02
2.908470734020259241e-01	2.417734385321845814e-02	1.138512744504409195e-02
2.930139363794935781e-01	1.003638572125509221e-02	1.138487786774362159e-02
2.951682152410539106e-01	2.211081552495652858e-02	1.148825278559858359e-02
2.973350724193898342e-01	1.295314284743032118e-02	1.152216534918654167e-02
2.995019295977257023e-01	1.207929658290840536e-02	1.146820673682477643e-02
3.016562026601543045e-01	4.710647000991885491e-03	1.166421476552244145e-02
3.038230598384901726e-01	1.731056543673692438e-02	1.181108601530343923e-02
3.060147025059448689e-01	5.165283233209416736e-03	1.132493938326257707e-02
3.081442016775182147e-01	1.784786280208483511e-02	1.154331952117443848e-02
3.103358327467093392e-01	2.376403818756589459e-02	1.159873566497095047e-02
3.124653319182826849e-01	7.462081860906133457e-03	1.155749551184117284e-02
3.146320673148517155e-01	1.793052393521543664e-02	1.156951515463184275e-02
3.167864679581789411e-01	1.501967117569225074e-02	1.168006791564834244e-02
3.189533309356465951e-01	8.152892759210939033e-03	1.161713450356165016e-02
3.211200605330838398e-01	1.777701040225876383e-02	1.145314225096836537e-02
3.232744611764110654e-01	2.294923558956551979e-02	1.164928005986227630e-02
3.276080537513160196e-01	1.860952610021571196e-02	1.165220510582379472e-02
3.297623326128763521e-01	1.927671953191167908e-02	1.150681135366158486e-02
3.319291897912122202e-01	1.603522223986675321e-02	1.115154305798755560e-02
3.340834628536408224e-01	1.864495230012885862e-02	1.138465823971920518e-02
3.384170554285457766e-01	7.881291893210740085e-03	1.139830512650894315e-02
3.405714618710047326e-01	6.741749129340668389e-03	1.123535111548561519e-02
3.427383132502088703e-01	1.247488914860417353e-02	1.122587716115974917e-02
3.448925921117692028e-01	1.869809159999835657e-02	1.145895241052332335e-02
3.470594492901051265e-01	1.304170834721318784e-02	1.139683761198217495e-02
3.513805911291331130e-01	1.063272675312521010e-02	1.135959069565992824e-02
3.535473149274386273e-01	1.799547196838946483e-02	1.152085756413207505e-02
3.557141779049062813e-01	1.251031534851732019e-02	1.140303711212586717e-02
3.578684567664666694e-01	1.540345500808371071e-02	1.183105219934109387e-02
3.600353139448025375e-01	5.348318599426971076e-03	1.167519616674315454e-02
3.621895928063629255e-01	7.267237761384270911e-03	1.161386004937947636e-02
3.643564441855670077e-01	1.793052393521543664e-02	1.146394395653273744e-02
3.665233013639029314e-01	9.245200589863555862e-03	1.156996439377269009e-02
3.686775860245950498e-01	1.709800823725848851e-02	1.146749793729144075e-02
3.708444432029309179e-01	1.351405767938729241e-02	1.132149521651608197e-02
3.729987220644913060e-01	1.589351744021438861e-02	1.166390528966985973e-02
3.751655734436953882e-01	1.196711361651692229e-02	1.136726769342240838e-02
3.773323088402644743e-01	8.164701492515247239e-03	1.133996393675091446e-02
3.794867094835916443e-01	2.066424569517311127e-02	1.146976409917971340e-02
3.816534448801607304e-01	1.212653151612563818e-02	1.143289654035418296e-02
3.838078513226196864e-01	1.859771736691140376e-02	1.146676917157406564e-02
3.859745751209252007e-01	5.507736499035686961e-03	1.169038044970379005e-02
3.881414380983928547e-01	1.746998333634564027e-02	1.145520875101626278e-02
3.902958387417200248e-01	9.457757789341991739e-03	1.153108025035935388e-02
3.924625741382891109e-01	1.858590863360709555e-02	1.172387372342695820e-02
3.946169747816162809e-01	2.248279062404368034e-02	1.156478316901491700e-02
3.967837043790535811e-01	1.585809124030146400e-02	1.162077833214852224e-02
3.989505615573894493e-01	1.301218651395230630e-02	1.146162787918436968e-02
4.011048462180815677e-01	1.872761343325923811e-02	1.144878962284815588e-02
4.032717033964174913e-01	9.268818056472172273e-03	1.153594201617252381e-02
4.054259764588460935e-01	1.306532581382180425e-02	1.160013329785358586e-02
4.076052901721906596e-01	1.362624064577855343e-02	1.151914047230483476e-02
4.097596908155178297e-01	2.504528575108833088e-02	1.162782639511381576e-02
4.119139754762099481e-01	1.519680217525776200e-02	1.147349777559475426e-02
4.140932775912909980e-01	1.099289311890783161e-02	1.155369195378200091e-02
4.162475564528513861e-01	1.591713490682322707e-02	1.134988713021762782e-02
4.184019628953103420e-01	1.038474335373362756e-02	1.152311374292832973e-02
4.205686982918793726e-01	1.506690610890970561e-02	1.153139970930395705e-02
4.227230989352065982e-01	1.921177149873765089e-02	1.161466867983300053e-02
4.248898285326438984e-01	2.323854955552229207e-02	1.174030589288994897e-02
4.270566857109797665e-01	7.521125527427896529e-03	1.175502097052570118e-02
4.292109645725400990e-01	7.456177494254090377e-03	1.154076384961761834e-02
4.313778275500077530e-01	6.169025564079611001e-03	1.154211156704016035e-02
4.335446847283436766e-01	6.806697162514474542e-03	1.150367666276767148e-02
4.356989577907722788e-01	1.112869355190770904e-02	1.183432665352327114e-02
4.378658149691081469e-01	1.057958745325549010e-02	1.173852890251059732e-02
4.400200938306684795e-01	1.327197864664797500e-02	1.184003698215804062e-02
4.421869510090044031e-01	6.806697162514474542e-03	1.175555007440269931e-02
4.443412356696965215e-01	5.082622100078815208e-03	1.169558164064560084e-02
4.465080870489006593e-01	6.470148263340469441e-03	1.166433456262666937e-02
4.486748166463379039e-01	1.652528467199743112e-02	1.185392346315622923e-02
4.508292230887968599e-01	2.010923522986862721e-02	1.200230215983206887e-02
4.529959584853659460e-01	1.536802880817078609e-02	1.182476285136923461e-02
4.551628098645700837e-01	1.383289347860472418e-02	1.203304010015803817e-02
4.573172163070290397e-01	2.231746835778269933e-02	1.168123593741454518e-02
4.594839459044662844e-01	1.609426590638851629e-02	1.166417483315436779e-02
4.616383523469252403e-01	1.140029441790813003e-02	1.189950626131419838e-02
4.638050877434943264e-01	6.369774030253516628e-03	1.172283548185700137e-02
4.659719391226984642e-01	8.566198424863280536e-03	1.162873485648753015e-02
4.681262179842587967e-01	7.420751294340943716e-03	1.161431927161234168e-02
4.702930751625946648e-01	1.865676103343316683e-02	1.148451910918354101e-02
4.724473540241550529e-01	1.700353837082380082e-02	1.174463855482612076e-02
4.746142112024909210e-01	8.808277457602597948e-03	1.153603186400069258e-02
4.767810683808268446e-01	7.532934260732204734e-03	1.149508122053946070e-02
4.789353472423871771e-01	1.055596998664665165e-02	1.171313191641470096e-02
4.811022044207230453e-01	2.126649109369527224e-02	1.187596613033380100e-02
4.832564832822834333e-01	1.091613635242949520e-02	1.183387741438242380e-02
4.854233346614875710e-01	2.237060765765219728e-02	1.178754588432304358e-02
4.875900700580566016e-01	5.720293698513900793e-03	1.168902274918923005e-02
4.897444765005155576e-01	3.783661436600027628e-03	1.185648911780506735e-02
4.919112060979528578e-01	1.266973324812603607e-02	1.164775264678339500e-02
4.940780632762887259e-01	1.151247738429939105e-02	1.156811752174920563e-02
4.962323421378491139e-01	1.628567608555453461e-03	1.172873548924012813e-02
4.983991993161849821e-01	4.368193735165615266e-03	1.167636418850935554e-02
5.005536057586439380e-01	6.694514196123213523e-03	1.157521550017459079e-02
5.027203353560811827e-01	2.419752739947433895e-03	1.178938277325450833e-02
5.048871867352853204e-01	1.112278918525588800e-02	1.183362783708195344e-02
5.070414713959774389e-01	5.472310299122540300e-03	1.173619285897819359e-02
5.092083285743134180e-01	5.271561832948634674e-03	1.177063452644314806e-02
5.113626074358736950e-01	1.941499041121064195e-03	1.158758455118591955e-02
5.135294646142095631e-01	6.783079695905858131e-03	1.200165325885084629e-02
5.157086449475238865e-01	1.503738427564882407e-02	1.195815692692481051e-02
5.179128659317540073e-01	9.658506255515897365e-03	1.179686010917660802e-02
5.201543115427164077e-01	1.507871484221401381e-02	1.199412600746864802e-02
5.223211745201840062e-01	1.800728070169377304e-02	1.191678699359878871e-02
5.244880316985199853e-01	8.690190124558849760e-03	1.187008608913471194e-02
5.266423105600802623e-01	8.973599723863356914e-03	1.178012844695305351e-02
5.288091619392844001e-01	1.705077330404103364e-02	1.163627209096174293e-02
5.309634408008447881e-01	7.031063095297218624e-03	1.156343545159237499e-02
5.331302979791806562e-01	-3.939250144447070667e-03	1.170422699833390499e-02
5.352970333757497423e-01	8.459919825124062598e-03	1.180441730983486197e-02
5.374514340190769124e-01	8.609999437725335270e-04	1.167618449285301799e-02
5.396181694156459985e-01	7.450273127601825252e-03	1.164768276513926393e-02
5.417850265939818666e-01	-3.543657578751191473e-03	1.142571869719264527e-02
5.439393054555422546e-01	7.757300193514948816e-03	1.165152625556651472e-02
5.461061626338781227e-01	2.661831772686529263e-03	1.168377164278732588e-02
5.482605632772052928e-01	2.461083306512401592e-03	1.185738759608676376e-02
5.484688100985097847e-01	-5.560480527496691749e-04	1.086860226398993559e-02
5.504272928746426485e-01	7.509316794123588323e-03	1.180412780016631621e-02
5.505983092700830195e-01	-7.133512503274541672e-03	1.079280064629097556e-02
5.525941558521102470e-01	6.759462229297019675e-03	1.174808272157261586e-02
5.547733419845561897e-01	1.918224966547676935e-02	1.195241664901398534e-02
5.549194453099792756e-01	2.768110372425747201e-03	1.105821113070353315e-02
5.570771804540654015e-01	4.291436968687278863e-03	1.222449583889512019e-02
5.570862966891834134e-01	-4.458834409838519086e-03	1.100798619475681049e-02
5.592405813498755318e-01	-2.811516113881196155e-03	1.099880175009948849e-02
5.592937245932738666e-01	1.009542938777707732e-02	1.190094382656490916e-02
5.614074385282115109e-01	-1.049900149501536983e-02	1.070642693414407785e-02
5.615228470492579227e-01	-2.640289480968061042e-03	1.185483192452994362e-02
5.635617173897717880e-01	-7.977836934535798008e-03	1.059427687840456579e-02
5.637393911884664988e-01	3.210937871338970240e-03	1.197090533543285380e-02
5.657285745681076561e-01	2.714971072556249254e-03	1.067655752282374408e-02
5.659934151162043792e-01	1.366757121234396521e-02	1.180725250796820988e-02
5.681601505127734653e-01	7.580169193949659601e-03	1.199672161139354529e-02
5.700497164071357536e-01	2.909815172078111800e-03	1.064649843275505478e-02
5.703145569552323657e-01	7.816343860036711888e-03	1.183487572358430523e-02
5.722164460045729983e-01	-9.625155230493120939e-03	1.083893251450997880e-02
5.724812923518014518e-01	8.011187959558574434e-03	1.185445256703322736e-02
5.744082046546626907e-01	1.098108438560330136e-02	1.074460227802407318e-02
5.746356929951286219e-01	2.655927406034264138e-03	1.205539224318819512e-02
5.766124256388929226e-01	4.004593449029592023e-04	1.075847877593024554e-02
5.768025443743327596e-01	5.909233431383720259e-03	1.214892383231259282e-02
5.788414205139783553e-01	7.133907774681258473e-04	1.066206207321240482e-02
5.789817363059105437e-01	1.168027009685879136e-03	1.214411198195951974e-02
5.810456414982085871e-01	-2.350975515011399786e-03	1.068372538289326205e-02
5.811236862133607461e-01	-1.506651083750143449e-03	1.267028082990386169e-02
5.832904158107981019e-01	7.444368760949560127e-03	1.405577427264487027e-02
5.854448164541252719e-01	3.961135828200812448e-02	1.356610360912136222e-02
5.874961491287795656e-01	-2.315549315098364147e-03	1.079828136380931412e-02
5.876115518506943580e-01	3.299503371121614848e-03	1.320103191708484405e-02
5.897784090290302261e-01	1.082166648599458547e-02	1.564175815239999753e-02
5.919326878905905032e-01	2.425657106599476975e-03	1.502940527105711688e-02
5.940995450689264823e-01	2.890674154161176901e-02	1.315650732668087290e-02
5.941211294373167640e-01	5.401457899296469023e-03	1.073945100254235924e-02
5.962663964481306200e-01	1.528536767504018457e-02	1.308892179371340912e-02
5.962878648338857390e-01	3.765948336643454297e-03	1.073236300720899206e-02
5.984206811088227385e-01	-5.934926072882595882e-03	1.296649913628652138e-02
