2.131934806910233660e-04	-2.819817047584416425e-02
6.490910181504652579e-04	-7.816040506895771678e-03
2.180821487600746560e-03	1.765742579796891754e-02
2.579355219165885716e-03	2.035975046857085857e-02
4.160894431255646696e-03	-7.855204632556622713e-03
4.534520891935168302e-03	5.986516351022430626e-03
6.103609368147998489e-03	5.404649341203437984e-03
6.464785092950588868e-03	1.110582706241070028e-02
8.083688110934652421e-03	-3.580720060425424123e-04
8.407494230711185998e-03	-7.200604246510255990e-03
1.003885378370393544e-02	-4.537443701569388033e-03
1.035021496673529245e-02	-2.975914062718565400e-02
1.196911798471935601e-02	-8.688841021624149619e-03
1.228047336861895836e-02	-1.055752930315834170e-02
1.392428365748863903e-02	-2.516015329957754787e-02
1.421073756963437719e-02	-3.238313704646555991e-02
1.586699859438099255e-02	-3.866058690239704276e-03
1.616590324240366194e-02	-9.164405404649356157e-03
1.779726279539640965e-02	5.885808599322972512e-03
1.809616744341908251e-02	-2.663160544940845753e-02
1.975242846816569267e-02	-5.260861051277032630e-02
2.005133311618836553e-02	7.569866002741454380e-03
2.172005067594366332e-02	-1.999608358743387715e-02
2.199404805308071559e-02	-1.766302067306346757e-02
2.368767288372163049e-02	4.369597448736994849e-03
2.393676298997306912e-02	5.874618849133206311e-04
2.566775162650828529e-02	2.043807871989256064e-02
2.587947792686541917e-02	-5.779505972529186408e-03
2.763536803515450127e-02	4.526813438889965013e-02
2.788445814140593643e-02	-3.083335664531294817e-02
2.960299604206422311e-02	2.942904299661597278e-03
2.981471654328960233e-02	-3.726746300388839028e-02
3.154570517982482197e-02	-1.548101938624213414e-02
3.175743148018195239e-02	-1.042325230089236054e-02
3.348842591584892669e-02	3.748566313255263793e-04
3.370014641707430592e-02	-1.943659607799264055e-02
3.541868431773259607e-02	-1.750076929532540237e-02
3.563041061808972648e-02	-9.304277282009665306e-03
3.736139925462494266e-02	-2.131087923462116063e-02
3.757311975585032188e-02	1.397040311075059549e-02
3.930411419151729618e-02	-6.154362603854934832e-03
3.951584049187442660e-02	-2.436568103617087200e-02
4.123437839253271675e-02	2.265364925728041712e-02
4.148345690052064605e-02	-3.732341175483266937e-02
4.317709332942507028e-02	4.335468710661039005e-02
