5.385479686460100876e-04	3.006709054800023040e-01
9.923590240951310048e-04	-3.798217931433911509e-02
1.311009715741905113e-03	-1.352807681826199149e-01
1.979840978384719667e-03	4.012795527583956634e-02
2.432985133682072278e-03	-1.008033017766478689e-01
2.752540489882549825e-03	-8.633055771404518630e-02
3.421423944711155050e-03	-4.210554439170643981e-02
3.874475313900435213e-03	-6.782261838987768687e-01
4.193502949111252258e-03	-1.367136867457575677e-01
4.862531382233720167e-03	1.881497914033929408e-01
5.316156865466697273e-03	5.331400495566418485e-02
5.635955785200864182e-03	-4.906318703301619788e-01
6.304265125985772898e-03	4.406691323673239680e-02
6.757542661313478867e-03	-3.409756947711901631e-01
7.077057423591675070e-03	-1.736057730351256989e-01
7.745691515754836269e-03	-3.020736516045363640e-02
8.199299601592550252e-03	-9.794506987583917468e-02
8.518077874137922403e-03	-3.495177138132143924e-02
9.187077311601617863e-03	2.703520681565474426e-02
9.640383842588097149e-03	-2.227537977702137573e-01
9.959730430045412447e-03	-2.397227806823006846e-01
1.062818474912418341e-02	1.667722082567548725e-01
1.108165365579978807e-02	-2.870816173231229840e-01
1.140004338651760991e-02	6.129286488043561576e-04
1.206972132239658192e-02	1.555893906456633502e-01
1.252315543428166034e-02	2.761869225814028717e-02
1.284209028338440493e-02	-1.441952684950611463e-01
1.351097953734476526e-02	-1.100581734984718008e-02
1.396463401623651394e-02	-5.580810077019477955e-01
1.428353407054873229e-02	1.349419875481878695e-01
1.495249291409014684e-02	3.241766972870590013e-01
1.540556747980644479e-02	-1.194930257538023843e-01
1.572416018013567465e-02	-3.409989808739068984e-01
1.639366994119376489e-02	-7.687138213031263767e-02
1.684700546783901576e-02	-3.629279036646676504e-01
1.716526181852648381e-02	-2.981758379777500467e-01
1.783524130925669138e-02	8.747208944988038581e-04
1.828930752650301250e-02	-4.446113573604644209e-01
1.860782483811943347e-02	-1.373983922508942301e-01
1.927655751552241961e-02	5.195356520404430523e-01
1.973000322567100562e-02	-1.956845266080137202e-01
2.004915264264866756e-02	-1.757715373965587080e-01
2.071789691831516650e-02	2.503587324178480067e-01
2.117076851442005470e-02	-3.842627956229918151e-01
2.149013249927263572e-02	-4.342142693061949998e-01
2.215914353499983877e-02	7.308804771067030082e-01
2.261234568161473585e-02	-2.350864941100739847e-01
2.293200542218679430e-02	-6.293069023281461227e-02
2.360038435255275985e-02	3.668442074765059235e-01
2.405409682276205344e-02	1.211938568233241753e-01
2.437303167186479630e-02	1.896472367764159284e-01
2.504189193016638504e-02	3.050689211224097974e-01
2.549542462729129100e-02	-2.587081676000108077e-01
2.581475961648509523e-02	-2.631047719634657112e-01
2.648312694858755145e-02	-7.677864771004183631e-03
2.693755271200264784e-02	-2.912228586005558562e-01
2.725591924619345102e-02	4.788316833316197396e-02
2.792480850015381308e-02	-2.076442532824741560e-01
2.837832959901520624e-02	-1.934416123305089386e-01
2.869732243943549574e-02	-3.093947216065174866e-01
2.936628708210866495e-02	1.975624731860781136e-01
2.981976758704777894e-02	-1.070172414090327928e-01
3.013893440142070487e-02	-1.519620069971626686e-01
3.080792224062089274e-02	2.831685375282446682e-01
3.126092141762438353e-02	-5.451098644448392205e-01
3.158165399757102698e-02	-7.523618025064560122e-02
3.224916305817381035e-02	5.860620873926247754e-01
3.270249278568730655e-02	-4.483706908724648388e-01
3.302131165215495961e-02	-2.208891062519876547e-01
3.369042707225374661e-02	1.532250279738545107e-01
3.414380319282128012e-02	-7.501703999107189880e-02
3.446146223293803518e-02	-5.868287991672191950e-01
3.513158090283034773e-02	-2.840735726088516877e-02
3.558531077043490531e-02	-3.800487558729241933e-01
3.590367730462570850e-02	4.661482057676691326e-02
3.657300149346765644e-02	-1.274610283154121726e-01
3.702663277583238821e-02	-3.100680584756477787e-01
3.734557342406688574e-02	-3.334353097321975934e-01
3.801454386587180961e-02	7.489192878691954824e-01
3.846802437081092707e-02	-4.608612936462361809e-01
3.878722597997438098e-02	-1.496094833876779884e-01
3.945606304174894413e-02	3.825578577603154784e-01
3.990935797447191929e-02	-3.313931890878762943e-01
4.022871616019273872e-02	1.889738215028993196e-01
4.089695591139659581e-02	1.613320415122887486e-01
4.135069737726466271e-02	-2.260401960243434427e-01
4.167006716124899840e-02	-2.532106088448083936e-01
4.233867805688514008e-02	9.591832120979226772e-02
4.279233833490864169e-02	-1.779623127572059760e-01
4.311066427517716571e-02	1.173632537242208507e-01
4.377969270829963622e-02	2.450759232765891138e-01
4.423335878545488903e-02	-4.800737396665314405e-01
4.455222404497657940e-02	2.581028120523225500e-01
4.522133946507536639e-02	2.521587403174161413e-01
