2.357852220575143432e-01	4.218190394898790885e-03	9.229792361711775667e-03
2.359828970616303090e-01	-5.844874680283052015e-03	1.181726779352915667e-02
2.361161553102171795e-01	1.254178496109692453e-02	1.171344557904512550e-02
2.361858956686968825e-01	1.599506261620908809e-02	1.107503604735749110e-02
2.366187544611169646e-01	3.874828132857555119e-03	1.020026655168416833e-02
2.366569533419839166e-01	1.517647114434916844e-02	8.659223379351410274e-03
2.368421660119594541e-01	6.470149230288768649e-04	1.186798568105503458e-02
2.369878807955549949e-01	-3.836901120777058694e-03	1.166310125707215040e-02
2.370576211540347256e-01	2.005309109157682457e-02	1.134557127904866833e-02
2.374903523655562121e-01	1.286117866516778285e-02	9.171809924158988436e-03
2.375286788273217597e-01	-1.888985339069593206e-02	8.424283210144200076e-03
2.377137697155304319e-01	-2.159374853402784566e-03	1.124246506823589273e-02
2.378471497458841399e-01	1.022594615034022603e-02	1.146172396918025867e-02
2.379293408402408105e-01	5.934533687693477333e-03	1.090595152755050555e-02
2.383620720517622693e-01	1.075368557597689012e-02	9.997947215121838829e-03
2.384004043126595751e-01	9.118371066934694014e-03	9.397606768288352397e-03
2.385854952008682472e-01	-2.997189774540665042e-04	1.112412333067551440e-02
2.387188810303537134e-01	6.920002340781605810e-03	1.194838574825233223e-02
2.387886213888334441e-01	-1.863259293193308963e-04	1.141320508697146220e-02
2.392337975371001124e-01	-3.341228204532309398e-03	1.053746544595472040e-02
2.392721355971291763e-01	2.724642176367142454e-03	9.011633633162223836e-03
2.394572148870743322e-01	1.070606261566098283e-02	1.168202009346015410e-02
2.395906065156915565e-01	5.191513953042958818e-03	1.146172396918025867e-02
2.396603468741712872e-01	-2.485875398694381566e-03	1.041560642011025127e-02
2.401055230224379278e-01	6.167780613897333453e-03	1.104326378736054590e-02
2.401314045474583214e-01	6.836095137493281015e-03	9.582202615522587494e-03
2.403289403724121753e-01	-5.777250830248603641e-03	1.152986643088252557e-02
2.404623320010293719e-01	1.287741377425022371e-02	1.079046634287394828e-02
2.405320723595091026e-01	2.017145025544153647e-02	9.908352860689298089e-03
2.409647919727670728e-01	1.424369413167703158e-02	1.070606489308999730e-02
2.410031300327961368e-01	6.114493189214087465e-03	9.112322277108170568e-03
2.412006658577499907e-01	-4.424773829558636962e-03	1.164820816844290390e-02
2.413216067504902751e-01	4.923010902520452703e-03	1.146172396918025867e-02
2.414037920457151876e-01	-3.331297997729243399e-03	1.110885295131888890e-02
2.418365174581049160e-01	-1.908132903882364673e-03	9.863067657413618003e-03
2.418748613172657380e-01	4.369223360817686697e-03	8.843819226585645371e-03
2.420723971422195642e-01	-1.231761480735560355e-05	1.112412333067551440e-02
2.422057887708367885e-01	9.940661659159966135e-03	1.154563117246854703e-02
2.422755175310530307e-01	-5.952108054737448306e-03	1.104121914339609503e-02
2.427081153625441357e-01	-3.374948093959329043e-03	1.055432539066824930e-02
2.427465868026035534e-01	1.705599249800693329e-02	9.649328378153219227e-03
2.429439950466588116e-01	-2.379152366014936071e-03	1.191870356858090903e-02
2.431472488155226042e-01	1.388150611862193351e-02	1.063541629585933179e-02
2.435798408478819788e-01	1.611514799487867577e-02	1.047002566710060999e-02
2.436183064888096383e-01	-7.293877896254463700e-03	9.313699565000064032e-03
2.438157205319966270e-01	9.851341732014518016e-04	1.202013934363266312e-02
2.440189743008604195e-01	3.229181370781653015e-03	1.153156425083634931e-02
2.444515663332197941e-01	5.813721774913238605e-03	1.073978478251704990e-02
2.444775870374022719e-01	-9.425120859777091908e-03	8.273250244225279978e-03
2.446749952814575302e-01	8.203980164384505613e-03	1.174964394349465452e-02
2.448782432511895646e-01	1.866659802915937583e-02	1.033106416020675850e-02
2.453232918185576372e-01	9.860108506159814823e-03	1.065548505894941232e-02
2.453493125227401150e-01	-1.341910373629950914e-02	7.820151346468521419e-03
2.455467207667953733e-01	3.825335874650503953e-03	1.218919896871891589e-02
2.457624252715360780e-01	5.545639292137582999e-03	1.028033880426466526e-02
2.461950115047636944e-01	1.404137479511469166e-02	1.079036461665763488e-02
2.462334887439548703e-01	1.124961403045743324e-02	8.256468803567625081e-03
2.464184404530014305e-01	-9.276785069534110306e-03	1.141152469332214724e-02
2.466217000209969812e-01	1.533563298896178928e-02	1.009434583247698081e-02
2.470541586733260020e-01	8.561892763218059699e-03	9.947367380981257320e-03
2.470927634934157735e-01	2.098284961189889053e-02	7.920839990414468151e-03
2.472901659383392736e-01	-5.895592567809027074e-03	1.163130220593427792e-02
2.474934255063348243e-01	6.391061891172444831e-03	1.055087403595583902e-02
2.479258783595320870e-01	8.123534200666471250e-03	1.003166710454889490e-02
2.479644889787536166e-01	1.298219720466287086e-03	8.508190413432490176e-03
2.481493189060333115e-01	3.808429912141919615e-03	1.173273798098602855e-02
2.483651509916726396e-01	1.066890024228905887e-02	1.093976843151190335e-02
2.487976038448699023e-01	1.338383695128708695e-02	9.711328154991870007e-03
2.488362144640914320e-01	1.421992902686275428e-02	8.894163548558618737e-03
2.490334951272480946e-01	-3.697817441687734075e-03	1.164820816844290390e-02
2.492368764770104828e-01	8.420930237185153544e-05	9.806902148805106412e-03
2.496693293302077454e-01	7.786335306396052758e-03	9.846207712700090833e-03
2.496954950126840933e-01	-8.804207555443754885e-03	8.676004820009068641e-03
2.498927698767089700e-01	8.711159039643368018e-03	1.110721736816689016e-02
2.501085961632165677e-01	5.055294184697300963e-03	9.401099301268343172e-03
2.505410548155455608e-01	2.003374269655910922e-03	1.014968671754358683e-02
2.505672146988901505e-01	-7.612725268750009100e-03	8.558534735405463542e-03
2.507644953620468131e-01	-4.011547525057945762e-04	1.202013934363266312e-02
2.509803274476861135e-01	1.459166110181109310e-02	9.434916205229740976e-03
2.514002019841078961e-01	7.128797462568448040e-03	1.018340660697064290e-02
2.514389401842279659e-01	3.932905903718530993e-03	9.078759395792855569e-03
2.516362208473846285e-01	1.813526336124082761e-03	1.180036183102053243e-02
2.518396021971470167e-01	2.037435167920986778e-02	1.021270499634187139e-02
2.522843782053226236e-01	1.282745877574065219e-02	1.026770633053827875e-02
2.523106714686975671e-01	6.114493189214087465e-03	9.162666599081143934e-03
2.525078187518238759e-01	-5.871203401005553602e-04	1.161439624342565195e-02
2.527113276824848875e-01	1.029691429871371078e-02	1.119339521122238168e-02
2.531436529547835268e-01	1.124262397266906355e-02	1.067234500366294123e-02
2.531823969540353825e-01	5.157951071727451264e-03	8.138998718964019982e-03
2.533795442371616913e-01	3.808429912141919615e-03	1.202013934363266312e-02
2.535830473686909170e-01	1.453793912808531985e-03	1.115957830726098388e-02
2.540153784401213422e-01	1.102344469139326932e-02	1.028456627525180592e-02
2.540541224393732533e-01	1.344798275661052145e-02	8.843819226585645371e-03
2.542512755216312925e-01	1.914213790746521759e-02	1.205395126864991333e-02
2.544423279172836061e-01	-3.229847285844966720e-03	9.637817628998122596e-03
2.548870923271956968e-01	4.970724539236748285e-03	1.052060550124119323e-02
2.549258537238427991e-01	-4.306781459191499906e-03	8.608879057378436908e-03
2.551105444719604098e-01	5.397590387952844182e-03	1.168202009346015410e-02
2.553140534026214215e-01	1.166350229136581262e-03	1.110885295131888890e-02
2.557462394957579765e-01	-2.389983772432824338e-04	1.035200605410591633e-02
2.557975792091806699e-01	3.714747175169064164e-03	8.608879057378436908e-03
2.559822699572982807e-01	-1.500042315566330053e-03	1.176654990600328049e-02
2.561857730888275064e-01	-1.150107692219126676e-03	1.100740223943469723e-02
2.566304215161044899e-01	3.992847745852179386e-03	1.048688561181413889e-02
2.566568539586415731e-01	1.269281792701582035e-02	8.357157447513570078e-03
2.568539954426360961e-01	-2.176280815911479927e-03	1.166511413095152813e-02
2.570699551091740198e-01	1.768590781427881176e-02	1.043251487209095017e-02
2.574896904664336628e-01	-5.870219911561336268e-03	1.047002566710060999e-02
2.575285794439793885e-01	-3.971152646038200729e-03	8.827037785927988739e-03
2.577255933470753435e-01	4.603010150047381899e-03	1.156367835589977751e-02
2.579292240595031371e-01	1.088871011803815847e-02	1.048324022803304514e-02
2.583614159517714781e-01	5.291063488793934511e-03	1.030142621996533482e-02
2.584003049293172039e-01	3.043489548862687855e-03	8.793474904612673740e-03
2.585973188324131589e-01	1.244737675404961053e-02	1.151296046837389959e-02
2.588009553439727384e-01	6.052892851558411280e-03	1.143011353895215763e-02
2.592331414371092935e-01	6.319520116319088388e-03	1.057118533538177474e-02
2.592720246155232888e-01	1.230684479188970393e-02	9.548639734207270760e-03
2.594690443177509742e-01	5.414496350461428520e-03	1.151296046837389959e-02
2.596726808293105537e-01	5.069206018892824517e-04	1.061850784387863289e-02
2.601048669224471088e-01	-1.520354175471361202e-03	9.745048044418924346e-03
2.601437558999928901e-01	1.578060300802497373e-02	9.968175750648717789e-03
2.603283190672118774e-01	7.696801289125865253e-03	1.174964394349465452e-02
2.605444063146484246e-01	1.271482293195358437e-02	9.857627504747201383e-03
2.609764648268863563e-01	7.465996356838866532e-03	1.031828616467886199e-02
2.610030306494537378e-01	-4.973944299030419458e-04	9.347262446315379031e-03
2.612000445525496928e-01	-3.004672978834110886e-03	1.176654990600328049e-02
2.614036752649775419e-01	1.349261172306581713e-02	1.058469093991723682e-02
2.618481845130924413e-01	-4.622584002760388167e-03	1.026770633053827875e-02
2.618747619339233390e-01	6.215181833159943992e-03	9.984957191306374422e-03
2.620716424569889402e-01	-7.392740026782584906e-04	1.071838023046850670e-02
2.622754065494471432e-01	2.509180978182490307e-02	1.131175437508727052e-02
2.627199099984302566e-01	7.432276467411957910e-03	9.761907989132453251e-03
2.627464816201294240e-01	-2.792357013535751165e-04	9.129103717765827200e-03
2.629433679423267556e-01	-6.723984730731658033e-03	1.117484121820139231e-02
2.631471320347849585e-01	4.226780037642985377e-03	1.121030366320307885e-02
2.635916296846363416e-01	1.181586209292895262e-02	1.040258588824650131e-02
2.636182071054672393e-01	5.094920095563004736e-04	9.380825327630695765e-03
2.638150934276645709e-01	-6.303550233333066188e-05	1.112412333067551440e-02
2.640188575201227739e-01	9.282407179871832170e-03	1.136247973102936550e-02
2.644509044340972448e-01	-6.267771056542859043e-04	9.879927602127146907e-03
2.644899383899368406e-01	-1.539931373390313052e-02	9.263355243027088931e-03
2.646868189130024418e-01	5.313060575409478403e-03	1.161439624342565195e-02
2.648905830054606447e-01	6.357244987210908249e-03	1.115957830726098388e-02
2.653225023385364922e-01	5.948601332621539228e-03	1.003166710454889490e-02
2.653616638752746559e-01	3.563714209250168352e-03	1.000173863196403105e-02
2.655585443983402572e-01	8.271604014419065010e-03	1.071838023046850670e-02
2.657623026916666742e-01	1.224138627649407063e-02	1.151465579885565041e-02
2.661942278238743076e-01	8.713632265640036678e-03	1.055432539066824930e-02
2.662333893606124713e-01	5.946678782637437877e-03	9.783579903414480958e-03
2.664178191478011604e-01	2.540482723994985648e-03	1.136080680579627106e-02
2.666340339761362754e-01	6.730085039108324452e-05	1.134557127904866833e-02
2.670659533092121229e-01	1.675582589399260414e-02	1.067234500366294123e-02
2.671051148459503422e-01	4.067157428979895073e-03	8.827037785927988739e-03
2.673018735872490503e-01	8.136356314349946217e-03	1.178345586851190646e-02
2.674933087255971786e-01	1.235974544035900458e-02	1.161610651073984209e-02
2.679376787945499383e-01	1.050078640527396523e-02	1.011596682811653075e-02
2.679768461304198879e-01	7.490571323141903548e-03	9.061977955135197202e-03
2.681611425375782232e-01	-6.378382276265304185e-04	1.152986643088252557e-02
2.683650284118032636e-01	-4.295079760629039178e-03	1.129484592310657162e-02
2.687969477448791111e-01	6.184640558610787764e-03	9.610168486710705255e-03
2.688361150807490607e-01	6.064148867241048180e-03	9.179448039738800566e-03
2.690328680229160385e-01	9.133808102359086689e-03	1.068456830545125476e-02
2.692367538971410790e-01	8.352442320933350928e-03	1.124412056716447665e-02
2.696809963851952707e-01	-8.965362210707761292e-04	1.023398644111122441e-02
2.697078463652186620e-01	7.238849713277151210e-03	9.380825327630695765e-03
2.699045935082538539e-01	5.837145413176925146e-03	1.029573116775286956e-02
2.701084793824788943e-01	5.714723811944377729e-03	1.143011353895215763e-02
2.705402653355243880e-01	1.412567451868240731e-02	1.045316572238708282e-02
2.705795718505564773e-01	2.640734973079039705e-03	8.994852192504565469e-03
2.707638682577147571e-01	4.062019349771350818e-03	1.105649948064101398e-02
2.709802106669484956e-01	2.487199990607580347e-02	1.107503604735749110e-02
2.714119908208622589e-01	9.067691104624131526e-03	1.067234500366294123e-02
2.714512915367625623e-01	1.450521351804301418e-02	9.800361344072139325e-03
2.716355937430526279e-01	5.110189025306022259e-03	1.021120135520974491e-02
2.718519361522863109e-01	2.091542214259245469e-02	1.115957830726098388e-02
2.722837163062000743e-01	6.448062760022743589e-05	1.047002566710060999e-02
2.723230228212321080e-01	5.325765478304100853e-03	9.582202615522587494e-03
2.725071974466236058e-01	-1.144074827063823463e-02	1.087053389304613524e-02
2.727236616376241818e-01	8.386259224894665465e-03	1.161610651073984209e-02
2.731554417915378896e-01	5.543962659496859402e-03	1.068920494837646840e-02
2.731947483065699789e-01	9.403655558114953905e-03	9.666109818810877594e-03
2.733789229319614211e-01	9.843858527721183194e-03	1.083672196802888330e-02
2.735953871229619971e-01	1.662067533949485032e-02	1.017888809238047358e-02
2.740270396959771371e-01	1.488437203079095994e-02	1.087466434022527073e-02
2.740664737919077942e-01	9.286185473511343602e-03	8.709567701324383640e-03
2.742506426181675061e-01	-1.475653148763633737e-04	1.122555910572726849e-02
2.744671126082998125e-01	1.093943547398024130e-02	1.006052892851558474e-02
2.748987651813149524e-01	7.769475361682376402e-03	1.073978478251704990e-02
2.749257485413686974e-01	4.023116204623233827e-02	8.642441938693753642e-03
2.751223681035053215e-01	-5.405319655058860029e-03	1.041407290531324963e-02
2.753263873577607157e-01	-6.121192574544465081e-03	1.031415570822605959e-02
2.757580399307758556e-01	7.179377296709033018e-03	1.070606489308999730e-02
2.757974740267065128e-01	-8.535704504921137747e-03	8.290031684882938345e-03
2.759940935888431368e-01	-2.320951274195071079e-04	1.076909811799438114e-02
2.761981128430985311e-01	2.627540142047379845e-02	1.137938818301006440e-02
2.766297596169819406e-01	-9.639759999248154188e-04	1.084094445079821639e-02
2.766691995120443281e-01	3.882561581745491708e-03	8.457846091459516810e-03
2.768656972924141146e-01	4.146549162314494552e-03	1.136080680579627106e-02
2.770698383284363464e-01	-1.694174773386736277e-04	1.124412056716447665e-02
2.775014793031880256e-01	9.556629501316304953e-03	1.055432539066824930e-02
2.775409307965139294e-01	6.013804545268230939e-03	8.994852192504565469e-03
2.777374227777519855e-01	7.020562788780715380e-03	1.092125178057200968e-02
2.779415580146424314e-01	7.168850682284455544e-03	1.033106416020675850e-02
2.783730830067590034e-01	4.262606861268780634e-03	1.084094445079821639e-02
2.784001997468431022e-01	6.265526155132983277e-03	9.280136683684747298e-03
2.786091482630898009e-01	-1.100119324541382060e-02	1.136080680579627106e-02
2.788132892991120326e-01	1.682357676326340368e-02	1.151465579885565041e-02
2.792448084920968188e-01	5.156183931085633887e-03	1.067234500366294123e-02
2.792719252321809176e-01	1.878448088574558028e-02	8.474627532117175177e-03
2.794684230125507041e-01	1.040175529050579861e-02	1.081981600552025906e-02
2.796725640485729358e-01	3.804068738125554461e-03	1.107503604735749110e-02
2.801040774424259361e-01	3.655648851581760894e-03	1.075664472723057881e-02
2.801436565166504633e-01	9.991005981133005420e-03	8.642441938693753642e-03
2.803401484978885194e-01	2.064676857073299843e-02	1.115793525569276634e-02
2.805442837347790208e-01	-2.370512852614137245e-04	1.132866282706796943e-02
2.809072397930302278e-01	2.081582819581906385e-02	9.923799992563110337e-03
2.809758029277638069e-01	-2.194751964012420231e-03	1.016654666225711399e-02
2.810153820019883342e-01	3.584590436374046618e-04	9.565421174864929127e-03
2.812118681840946044e-01	4.991847287745709849e-03	1.122555910572726849e-02
2.814160092201168362e-01	1.814243601775777925e-02	1.158228960677844428e-02
2.817789652783680432e-01	1.718104625646454942e-02	9.450433042321600488e-03
2.818475284131016223e-01	3.301590012597666046e-03	1.070606489308999730e-02
2.818871074873261495e-01	1.326338690937634013e-02	9.129103717765827200e-03
2.820834718876655822e-01	9.032372327307136572e-03	1.117484121820139231e-02
2.822877405045864374e-01	1.235974544035900458e-02	1.129484592310657162e-02
2.826506965628376444e-01	-1.106881709544837999e-02	9.433527079812974517e-03
2.827192480993077073e-01	8.063181949955477990e-04	1.063862511423588689e-02
2.827588387717957508e-01	1.617067092961832486e-03	9.095540836450512201e-03
2.829427408379947551e-01	4.873505550185397439e-03	1.156367835589977751e-02
2.831594659899242528e-01	2.823378523244990390e-03	1.134557127904866833e-02
2.835224220481754598e-01	-4.856845650488272881e-04	9.551868817373352846e-03
2.835908518028786851e-01	-6.308578474113146761e-03	1.085780439551174530e-02
2.836305584580017802e-01	7.725511492349124154e-03	9.078759395792855569e-03
2.838269228583412684e-01	1.951406908265496121e-02	1.144533661833939744e-02
2.840311914752620681e-01	9.972657093295644870e-04	1.097358533547329942e-02
2.843941475335133307e-01	4.779552979428114412e-04	9.534962854864728610e-03
2.844625772882165005e-01	9.708369003738059888e-03	1.075664472723057881e-02
2.844898332074626834e-01	1.428705478949332530e-02	9.162666599081143934e-03
2.846861976078021161e-01	2.760260236607248174e-03	1.178345586851190646e-02
2.848904604255912409e-01	1.584288654838283961e-02	1.082140926764701624e-02
2.852658730188511460e-01	2.574294649012376368e-03	9.687116517442357147e-03
2.853342969744225854e-01	1.034904690285221029e-02	1.097582400850643722e-02
2.853740152278091968e-01	-2.288913793806468533e-04	9.414388208946009029e-03
2.855579230931399870e-01	1.068915665315262054e-02	1.088743985555476121e-02
2.857621859109290563e-01	1.476074562161810988e-02	9.891444408708599187e-03
2.861374709232903379e-01	6.192170625858084421e-03	8.757288579467959952e-03
2.861935659247517583e-01	-1.908132903882364673e-03	1.018340660697064290e-02
2.862457407131470677e-01	7.087816747358255398e-03	9.112322277108170568e-03
2.864295209975791789e-01	1.506780094288640015e-02	1.141152469332214724e-02
2.866339171953986575e-01	6.374153439191676540e-03	1.053396558397514012e-02
2.869967456727512412e-01	-3.968312841825638593e-03	8.875630317028336547e-03
2.870652914100895736e-01	2.273133385072512169e-03	1.023398644111122441e-02
2.871050096634761850e-01	-9.240525012542799566e-03	9.045196514477538835e-03
2.873012464829170498e-01	-5.337695805024411655e-03	1.124246506823589273e-02
2.875056426807364729e-01	9.857294547215511571e-03	1.104121914339609503e-02
2.878684711580891120e-01	6.470149230288768649e-04	9.010878017097340847e-03
2.879368893145287656e-01	1.282745877574065219e-02	1.084094445079821639e-02
2.879767409479457863e-01	-3.182424935128325139e-03	9.179448039738800566e-03
2.881729719682548652e-01	3.081473524271016728e-03	1.073528619297713267e-02
2.883773681660742882e-01	3.716529860438022581e-04	9.891444408708599187e-03
2.887401966434269274e-01	2.155969054619855108e-02	9.281373417235345979e-03
2.888086147998666364e-01	6.926478126006108127e-03	1.077350467194410598e-02
2.888484664332836016e-01	-8.166512810452664084e-03	9.447951090261325763e-03
2.890322409185839825e-01	-5.364024525748023464e-04	1.181726779352915667e-02
2.892490936514121036e-01	8.673702908566616188e-03	1.104121914339609503e-02
2.896119221287647427e-01	1.417178492992943184e-02	9.298279379743971951e-03
2.896803402852044518e-01	1.125948391738251786e-02	1.124558312392287714e-02
2.897201919186214170e-01	1.881804376706108783e-02	9.129103717765827200e-03
2.899039722030535837e-01	5.296154612901116110e-03	1.180036183102053243e-02
2.901208133376181886e-01	6.407970343152991077e-03	1.185282483846962151e-02
2.904836476141025581e-01	1.173732632868729198e-02	8.723476654450708009e-03
2.905396092355335691e-01	2.441732832207721415e-03	1.126244306863640431e-02
2.905794666680823202e-01	-1.453936547389567124e-03	8.994852192504565469e-03
2.907756976883913991e-01	1.086569948253179874e-03	1.174964394349465452e-02
2.909925446220877898e-01	1.572452738451790566e-02	1.139629663499076330e-02
2.913428005817966238e-01	-9.006289669395983744e-03	8.486793179329951350e-03
2.914113347208714400e-01	1.171470242464778266e-02	1.062176516952235798e-02
2.914511921534201910e-01	8.514239203259110766e-03	9.464732530918984130e-03
2.916472955928306465e-01	5.363778462935453462e-03	1.154677239339115154e-02
2.918518193715486930e-01	1.087180166605739018e-02	1.149774734687495324e-02
2.922145202680027087e-01	3.115285449288407449e-03	9.467339004830224725e-03
2.922829326253106319e-01	7.263677020276526619e-03	1.126244306863640431e-02
2.923229176387580064e-01	9.772847252583538591e-03	1.006886439459466279e-02
2.925190210781684619e-01	4.180361087331663228e-03	1.203704530614128736e-02
2.927235448568865084e-01	1.197085104480288820e-02	1.149774734687495324e-02
2.930862457533405241e-01	-2.041033115842472156e-03	9.078501867131842998e-03
2.931546523115167169e-01	1.436171374467165585e-02	1.112756351092818521e-02
2.931946489232276076e-01	1.502543817843027263e-02	9.515076852891957496e-03
2.933907465635063327e-01	-7.011386093378368933e-03	1.154677239339115154e-02
2.935952645430925934e-01	1.526799918103916021e-02	1.181900793450822371e-02
2.939579712386783950e-01	-1.229546915428425535e-03	9.653304592425105204e-03
2.940263777968545877e-01	1.267571927331889725e-02	1.075664472723057881e-02
2.940663744085654230e-01	-7.629506709407651854e-03	9.431169649603667396e-03
2.942624720488441481e-01	6.006205038263212614e-03	1.087053389304613524e-02
2.944669958275621946e-01	1.066890024228905887e-02	1.186973329045032041e-02
2.948296967240162103e-01	1.506780094288640015e-02	9.179937642183593621e-03
2.948981032821924031e-01	1.218678087662650178e-02	1.143104251577168121e-02
2.949380998939032383e-01	-4.592065950371537753e-03	9.800361344072139325e-03
2.951341975341819635e-01	-5.253165992481156898e-03	1.154677239339115154e-02
2.953387213129000100e-01	7.118125326342372716e-03	1.124412056716447665e-02
2.957013004275871881e-01	-3.504368649798195179e-04	8.909442242045588489e-03
2.957698287675302184e-01	8.275273703088226185e-03	1.107698367678760197e-02
2.958098253792410537e-01	1.420314758620500051e-02	9.850705666045110956e-03
2.959934722836428667e-01	5.397590387952844182e-03	1.163130220593427792e-02
2.962104467982378253e-01	1.203848485272551727e-02	1.112576140329958607e-02
2.965730259129250035e-01	-5.658909092688291231e-03	9.720928442459607355e-03
2.966415542528680338e-01	6.049761000902709185e-03	1.112756351092818521e-02
2.966691001287019569e-01	1.064548216678162795e-02	9.179448039738800566e-03
2.970821722835756407e-01	1.372933005079546298e-02	1.168374031866263596e-02
2.974447513982628188e-01	1.185566806624760439e-02	9.382809192287100072e-03
2.975131521573072813e-01	-8.290964422166258174e-04	1.090838422965232681e-02
2.975408256140397723e-01	6.265526155132983277e-03	8.827037785927988739e-03
2.979414470330365439e-01	2.514253513776698590e-02	1.153156425083634931e-02
2.983164768836006897e-01	4.907317475202566115e-03	8.334639516752322813e-03
2.983724269067681845e-01	-2.616250581850554369e-03	9.981087270408309925e-03
2.984125568985093735e-01	1.279350657096189892e-02	9.313699565000064032e-03
2.988131725183744147e-01	1.254573841214656760e-02	1.164992341470123989e-02
2.991882023689385051e-01	1.695184598563770351e-03	7.878178529019437201e-03
2.992441465929742694e-01	1.471577258365575069e-02	1.030142621996533482e-02
2.992842765847154585e-01	-1.117039068817349268e-02	9.011633633162223836e-03
2.996848980037122301e-01	1.731392187070346367e-02	1.112576140329958607e-02
3.000474771183994083e-01	3.351968924409032269e-03	8.317733554243698577e-03
3.001158720783120848e-01	-3.644707209375708246e-03	1.038572594353297240e-02
3.001560020700532738e-01	-3.736212476830980123e-03	9.649328378153219227e-03
3.005566234890500454e-01	1.110851999378725807e-02	1.192045864639241538e-02
3.009190808219703861e-01	2.844790049150169864e-03	7.979614304071189559e-03
3.009874699827513322e-01	1.542389026162394039e-02	1.107698367678760197e-02
3.010277333545228751e-01	2.336581418528638210e-02	9.917831428675744423e-03
3.014283489743878608e-01	1.494673859340589495e-02	1.202190935827660533e-02
3.017908005081764711e-01	-3.816159179248157507e-03	8.571322991873079472e-03
3.018591896689573617e-01	6.572419287022013279e-03	1.114442345564171238e-02
3.018870023048519924e-01	3.815435819114920690e-03	9.095540836450512201e-03
3.023000744597257317e-01	-4.379622020532547566e-03	1.175137412658542983e-02
3.026500752576373743e-01	-4.221902279455069795e-03	8.960160129571462934e-03
3.027184644184182649e-01	1.129320380680964853e-02	1.040258588824650131e-02
3.027587277901898632e-01	9.034463863646591264e-03	9.263355243027088931e-03
3.031593492091866349e-01	4.548040625276250637e-03	1.219099387808358914e-02
3.035218007429751896e-01	7.291058188918952965e-03	8.740382616959333981e-03
3.035901899037561358e-01	9.388030054181095707e-03	1.070606489308999730e-02
3.036304590746594090e-01	8.514239203259110766e-03	8.776693463955015373e-03
3.040310746945244502e-01	1.048290727050149584e-02	1.141320508697146220e-02
3.044059827633217030e-01	8.643535189608808622e-03	8.622040879398955651e-03
3.044619153890939511e-01	1.375475573498463611e-02	1.047002566710060999e-02
3.045021845599972798e-01	5.191513953042958818e-03	8.541753294747806910e-03
3.049028001798622656e-01	1.548780905678803776e-02	1.163301496272054099e-02
3.052652517136508759e-01	1.204163365384247619e-02	9.146125717166343413e-03
3.053336350753000361e-01	1.474949247308265932e-02	1.094210411907938114e-02
3.053739100453350952e-01	1.970746012191693097e-02	8.306813125540596712e-03
3.057745198660683505e-01	1.308680887552893246e-02	1.173446567460473093e-02
3.061368554172218537e-01	-1.855067528247489328e-03	9.230655529709471535e-03
3.062052387788710139e-01	1.058508612884145883e-02	1.011596682811653075e-02
3.062456413298046964e-01	-2.897140443948176269e-03	7.719462702522575555e-03
3.066462511505379518e-01	1.868350648114014412e-02	1.164992341470123989e-02
3.070085809025596690e-01	-9.073913519430654162e-03	8.199391816683321982e-03
3.070769642642088293e-01	1.771684274266371872e-02	1.035200605410591633e-02
3.071173668151425118e-01	2.162054435688998133e-02	8.608879057378436908e-03
3.075055258999987995e-01	9.127234494259450770e-04	1.110885295131888890e-02
3.078803005887657540e-01	3.284345074374694917e-03	8.909442242045588489e-03
3.079486839504149143e-01	6.083480890329617807e-03	1.050374555652766433e-02
3.079890865013485968e-01	3.026708108204934078e-03	8.793474904612673740e-03
3.083772455862048845e-01	1.827770363360325945e-02	1.202190935827660533e-02
3.087395811373583876e-01	2.035936720808617650e-02	8.672758766924831830e-03
3.088079529007440316e-01	-1.554074064898269825e-03	1.023398644111122441e-02
3.088608177858181425e-01	-5.028383407470693456e-03	9.045196514477538835e-03
3.092614276065513979e-01	5.275104060446178522e-03	1.180209948252752654e-02
3.096237573585731706e-01	9.843858527721183194e-03	8.672758766924831830e-03
3.096796783860819025e-01	5.173043875799088198e-03	9.964227325694784490e-03
3.097200925352790457e-01	3.752404842951584385e-04	8.877382107900960370e-03
3.101207023560123011e-01	1.175104116905378859e-02	1.161610651073984209e-02
3.104953610621441484e-01	5.076377100288853583e-03	8.419169329295450935e-03
3.105512762905210944e-01	1.623316760787330004e-02	1.001480715983536600e-02
3.105918180206169166e-01	-6.303772897452653012e-03	8.357157447513570078e-03
3.109924278413501164e-01	7.693012693686052117e-03	1.202190935827660533e-02
3.113546300124732658e-01	-8.576157402386819228e-04	8.892536279536962518e-03
3.114230017758589653e-01	3.706228685722345872e-03	1.013282677283005792e-02
3.114635435059547319e-01	2.437270062474561350e-02	8.357157447513570078e-03
3.118641533266879873e-01	2.208210532926058178e-02	1.205572626223800139e-02
3.122263554978111366e-01	-2.345340440997656373e-03	8.858724354519712310e-03
3.122947272611967806e-01	7.870635029963546359e-03	9.947367380981257320e-03
3.123352689912925473e-01	1.348564042439326371e-03	8.961289311189250470e-03
3.127358788120258026e-01	1.075344250219245623e-02	1.168374031866263596e-02
3.130980867822806823e-01	8.897124627238239825e-03	9.619492667407853262e-03
3.131664527465345960e-01	1.102344469139326932e-02	1.041944583296002674e-02
3.131945437407534505e-01	1.133352123374553599e-02	9.649328378153219227e-03
3.136076042973636180e-01	7.135033778323141007e-03	1.176828257856612873e-02
3.139698064684867673e-01	3.470310661969344679e-03	1.004214173012349040e-02
