1.404404732648276404e-03	1.100691020671096254e-02
1.547562099140091692e-03	-1.265674421713502973e-02
1.573924952096090752e-03	-2.173659994293086761e-03
2.166915169653433389e-03	-3.807829754333913463e-03
6.276110341317630084e-03	-4.188347218945898121e-03
6.859015868753881758e-03	5.777518744710663512e-03
7.339700100753398897e-03	-1.618444696430976215e-02
7.805521158066108106e-03	-3.301868732310309085e-03
7.863402292107864178e-03	-5.064415424498203144e-03
8.886345937076278040e-03	4.132084297812310680e-03
9.146947319860414954e-03	-1.497130086838360796e-02
9.556076065141042020e-03	-1.051839694663048164e-02
1.041818079089813949e-02	-1.466122218291121548e-03
1.154299778339801762e-02	-1.264983292968391293e-02
1.178863740625551992e-02	-1.815173124600333310e-03
1.184351459004844009e-02	2.708748208271494207e-03
1.279059399340436338e-02	-7.416791463242589089e-03
1.324882978638217482e-02	1.312791033456939260e-03
1.357100635013569132e-02	-1.618686086109821787e-03
1.373148572317822551e-02	-7.945882468870513193e-03
1.427411048144765562e-02	9.534683191842807659e-03
1.440218430624599227e-02	-7.856151538247257982e-03
1.523202846205275532e-02	-5.577266868847408077e-03
1.731402694542491169e-02	1.935683279444599947e-03
1.910595285843651181e-02	-1.127190187419913059e-04
1.930146478640803673e-02	-6.536191667292357010e-04
1.987149624134927628e-02	-6.978242890457120318e-03
2.145329641436799148e-02	1.575386611491991218e-02
2.151691868884671177e-02	-8.276135678938589813e-03
2.288065990963237054e-02	-2.238583859852560920e-02
2.311716589997652241e-02	5.956877126747750495e-03
2.312317380047419421e-02	1.121997102760508014e-03
2.424155955585832051e-02	-1.330955175223191844e-02
2.575706405465948493e-02	7.167269926654284973e-03
2.579790733960649063e-02	-1.017676541471235208e-02
2.711849722100684659e-02	-9.028410796519947823e-04
2.736138805541271299e-02	-9.616402884490282688e-04
2.884602377588462233e-02	1.091007297996737790e-02
3.228167878992134476e-02	-4.432399046304136281e-02
3.245293294976375753e-02	1.837131285192583618e-03
3.295189604505348313e-02	7.573377766517896958e-03
3.357982603143174621e-02	2.528150680379948056e-02
3.426913402829973726e-02	1.368160137951868194e-02
3.438244906278284385e-02	-4.881766212308957797e-03
3.500144258712740986e-02	-7.139566431171084915e-03
3.501367295599766560e-02	-5.578182765608619142e-03
3.570589791613817260e-02	1.379737876271791563e-02
3.636647701429432389e-02	1.664742266063989895e-02
3.794448455514558283e-02	1.099359453799952924e-02
3.863623978561397249e-02	-1.156343223985811797e-02
3.890558625908391299e-02	6.360735817332319186e-03
3.904978746929153866e-02	-8.896148150429383783e-03
4.049352191349889912e-02	1.187224578507128925e-02
4.144828516642954513e-02	7.197325760019079866e-03
4.183371286022949387e-02	-2.340174701424113657e-03
4.239759723551095316e-02	-1.725201055203939848e-02
4.288935201002982978e-02	-1.486052002983595521e-02
4.361045664630779084e-02	4.863528940942662970e-03
4.385685015629337685e-02	1.192024331555652239e-02
4.539496546980537756e-02	1.932176581483924238e-03
4.564222305042238415e-02	6.066397814102009178e-03
4.724311396517694162e-02	2.015303040552240965e-02
4.727667354064028771e-02	5.457791715124393761e-03
4.953080765188153795e-02	3.229758730669551881e-04
5.013420731093822663e-02	-9.081782398376869736e-04
5.074480369250226192e-02	-3.902488639150325511e-04
5.085894800282626804e-02	1.190691561760881534e-02
5.260950870903295662e-02	-3.440020698813051059e-02
5.386658070032616930e-02	-9.173795297415243688e-03
5.497787991670628760e-02	6.196318521914268018e-03
5.543225928706734668e-02	1.203936158575480420e-02
5.586102389246874050e-02	3.484073247894237113e-03
5.602342857725377268e-02	1.313239922362541279e-02
5.603853531547427214e-02	2.172506071546065343e-03
5.677726931228593843e-02	-1.254661255154376764e-02
5.760604062871812342e-02	1.004379269258537377e-02
5.906825110669534223e-02	3.119729232150225684e-02
5.915331277127048454e-02	1.096780174854239398e-02
5.959354805928230442e-02	3.005521949202671905e-03
5.960014167208717989e-02	1.006872463057462141e-02
5.961909903379267184e-02	-1.534673799126640148e-02
6.180908314956554128e-02	-1.233404462453979722e-02
6.282808338494089151e-02	-7.892794171568628947e-03
6.366715975850083253e-02	2.189213144111024079e-03
6.437186445017703540e-02	-2.797202527741116107e-02
6.605840274181394578e-02	1.562991411379677231e-02
6.930751128557161023e-02	-9.588022122421602234e-03
6.942027540253804807e-02	-1.884585257406801162e-02
7.028755875295192301e-02	5.519561871105471695e-03
7.028894474544124249e-02	-1.213708057466278412e-02
7.045442876918792119e-02	1.120498984515339025e-02
7.097959234174452958e-02	1.165269776192334739e-02
7.119559840133649065e-02	1.043868269803827076e-02
7.168528288581900443e-02	-2.986984539470927125e-02
7.180173525058129724e-02	3.714143697704841429e-03
7.386327439712354892e-02	-1.844336295631199274e-02
7.407824821126320070e-02	1.067211628158770687e-02
7.423376352752387997e-02	-5.226966100519869762e-03
7.427374854097122669e-02	1.161719807853600628e-02
7.502458532575455308e-02	2.644755365284501281e-02
7.679169095485685603e-02	-2.380512658944899940e-03
7.759253945189106827e-02	-7.714137126614839524e-03
8.099541197411955218e-02	-6.427679926911955555e-03
8.126776819697008325e-02	-8.855252057591078696e-03
8.167500642529873511e-02	-1.284560153544278549e-03
8.256280710386006139e-02	-5.065496372593447649e-02
8.295956630110831731e-02	1.043691446758931995e-02
8.409690361906618783e-02	3.302475934426007953e-03
8.477536723955324260e-02	2.228321511410502609e-04
8.530245032472058564e-02	1.824859103260356719e-03
8.549414062486589139e-02	2.332665438523395807e-03
8.565997839564959415e-02	1.380578200328885785e-03
8.566238503532770665e-02	-1.025498282846770692e-02
8.602374053321469594e-02	1.073699954453344318e-02
8.742337837956075386e-02	3.096335818913997784e-03
8.826315064893124063e-02	1.459108978856615835e-02
9.004709695664864233e-02	5.199916843535934419e-03
9.196522937403363296e-02	-1.545027960991540716e-03
9.295075122179019544e-02	-5.565085361681210152e-03
9.471851215278075109e-02	3.872885153790139867e-03
9.648963078105718405e-02	7.178772670515254362e-03
9.696387217767743483e-02	-1.275040557913420525e-02
9.799209883167420143e-02	6.183066212064769473e-03
9.984356443040935669e-02	-1.629761579344812805e-02
9.993864119552453573e-02	1.263329795882595086e-02
1.006498931069515906e-01	-5.737224727188072748e-04
1.009500909613555153e-01	-5.885601639239346206e-03
1.011847064347476954e-01	-1.944552961082790521e-02
1.012313082575269224e-01	1.036709498165144794e-03
1.055353020639568373e-01	-1.834387609663812313e-03
1.055708217459532111e-01	-1.927843742783119652e-02
1.072536775889260108e-01	-7.521462178262328102e-03
1.079642568010695247e-01	4.852052638915305138e-03
1.090691073829386376e-01	-1.228110018092443134e-02
1.123501807409271608e-01	1.112592096383302476e-02
1.124467362846397339e-01	-1.526547647271625507e-02
1.135451614285248323e-01	-1.856314188449126323e-02
1.157958856502944445e-01	-2.124912349234275855e-02
1.167231494204452047e-01	-7.496141104807341193e-03
1.167619978040686651e-01	6.189275314528064342e-03
1.169730050120882381e-01	-8.809972272120991654e-03
1.176876204199329007e-01	1.328653741496710339e-03
1.180400336566544278e-01	7.131834880159670931e-03
1.184966804875315083e-01	7.620243329902631757e-03
1.206967608916889728e-01	-8.216031385282929200e-03
1.209397677087299255e-01	-1.112625219672924715e-03
1.223102939136683637e-01	-2.265718629142388085e-02
1.226574009448345159e-01	-1.740560154453330011e-02
1.237594911399884645e-01	5.220192579116211817e-03
1.242662714648832822e-01	-3.513718976690838325e-03
1.244717984933948474e-01	-2.115851205583774153e-03
1.254452523479702708e-01	9.388433760191272626e-03
1.262033844405007765e-01	-8.711554637021778902e-03
1.274674037916359026e-01	2.869674109132813733e-02
1.297491011761063295e-01	1.578511376127633703e-02
1.308727641413870435e-01	3.630391579099168098e-03
1.333226421458700017e-01	-2.558384515292666528e-03
1.345250167264546992e-01	-1.944291054760638460e-02
1.347368590094469298e-01	8.040738846068595791e-03
1.371207660910905846e-01	-1.469770360091882111e-04
1.381940461996881420e-01	8.478314639768003147e-03
1.389326468164694406e-01	2.967646773100574009e-03
1.401819885651338915e-01	-4.549557486822619623e-03
1.411302973844217878e-01	1.842685791151144059e-02
1.412704681980600230e-01	5.097525997576735080e-03
1.434250370162080956e-01	-5.087965842902497648e-03
1.435612644202532706e-01	-2.962445297779769948e-02
1.449390685355436137e-01	-1.476796628917098619e-02
1.451283232003520440e-01	-7.534533815337640661e-03
1.480677175144966273e-01	-3.163609412414003508e-03
1.491052343775641220e-01	-4.114878677122457695e-03
1.491910673266626242e-01	-1.182731724977570398e-02
1.492029091537053209e-01	-9.720191538048705837e-03
1.496846314302889003e-01	1.085327853769202378e-02
1.503430706488276258e-01	7.911508305913139694e-03
1.505892379926747904e-01	2.359992013061917859e-03
1.517375878618344720e-01	4.279422090819551272e-03
1.519797016125852274e-01	-3.672118283198133604e-03
1.539195749749178721e-01	4.493761790874684081e-03
1.547307575247386102e-01	-8.627097577493691993e-03
1.558831783843899754e-01	-3.265974563459228541e-03
1.562188379294727203e-01	-2.564180100372115412e-02
1.576749999130299951e-01	4.465544412396882379e-03
1.589873956212612127e-01	8.347170556675553854e-03
1.607682335943582119e-01	2.855671533780923532e-02
1.613595072689162080e-01	8.396765534577577128e-03
1.633680945434080323e-01	1.498336388971033273e-02
1.637126499566022020e-01	5.350929972259166334e-03
1.645294866598835948e-01	-3.566652219324084605e-02
1.676248718190927189e-01	1.391942617392172288e-02
1.679904548840287504e-01	6.771062410855233082e-04
1.682468460971591195e-01	3.456716028388040485e-03
1.684705418054575632e-01	-4.286296843776016274e-03
1.701822541280407775e-01	7.627389359807335012e-03
1.704059788319979840e-01	-1.610325458025363421e-02
1.711219860314637520e-01	-2.602770364352424703e-02
1.714621978949737724e-01	1.497887669534803123e-02
1.726944959954117287e-01	8.406216707947944400e-04
1.731573247007391070e-01	-7.501443043695488200e-03
1.735940167192489281e-01	1.017692520812985002e-02
1.751997441098867569e-01	1.086929238528733244e-02
1.753362208765973651e-01	-6.816919493892736881e-04
1.753881347040637251e-01	5.226395739737155210e-03
1.773815746464127707e-01	9.157062654733705287e-03
1.782718051611792420e-01	5.645892266269436632e-03
1.797115498027395120e-01	-5.956284465168160125e-03
1.801846603686676207e-01	-2.557465837188965807e-03
1.802838777138555393e-01	6.753550930376217565e-04
1.810142783583359727e-01	-9.522119147586938226e-05
1.831373868867158250e-01	1.496635004941149205e-02
1.839636877730206066e-01	9.665981721005412197e-03
1.845741217788955113e-01	9.952442865008181982e-03
1.862577025133376196e-01	-7.086343534343453321e-03
1.886062986817280684e-01	-2.865818545318976618e-03
1.889672076464699313e-01	-1.785293405867083294e-03
1.897451611713373565e-01	1.679210163726319038e-02
1.899005547058311982e-01	-7.196261224118649658e-03
1.900600772221342216e-01	-8.641067728315410257e-03
1.940827377497576500e-01	-1.182121928843393732e-02
1.947671512794248161e-01	2.098573696116323717e-03
1.982423795685543111e-01	4.850294184862935509e-03
1.989090419559209344e-01	-5.158797010037852182e-03
2.006266403972349899e-01	-1.293298698990863471e-03
2.009612387012066625e-01	8.682030450401834187e-03
2.010111518282177434e-01	1.694580245834353960e-03
2.013066349885052342e-01	-4.894926593883575094e-04
2.020520727816251250e-01	5.068365956070408629e-03
2.025541152158764902e-01	2.625911089068067028e-03
2.031669210666390002e-01	-4.294183753963731753e-03
2.034889468529668954e-01	-9.941984895665778588e-03
2.051990760125811386e-01	-2.011370395589151538e-02
2.054264077764896557e-01	1.606891258804599154e-02
2.069207686409138824e-01	2.184354066993599019e-02
2.081973953044833070e-01	9.990581808721143986e-03
