4.341983918553706944e-04	-4.174825683779137542e-03
5.015727045792591279e-04	-1.093553813747216719e-01
9.649639256868293782e-04	1.573462470536113322e-02
1.412343744020199549e-03	1.015983083442169033e-01
1.875618982492679564e-03	-1.493264306449484380e-01
1.942923705635514042e-03	-7.270120032723403902e-02
2.406320725874838522e-03	-1.584958252143331414e-03
2.853781732052772246e-03	7.644537155200104017e-02
3.317062769657006492e-03	6.881804403494817812e-02
3.384344296272822749e-03	-4.650056140039038333e-02
3.847764513039165883e-03	-5.055469285722524742e-02
4.295097938318499613e-03	2.213100328374051351e-02
4.758373176790980062e-03	-7.428643678649959892e-02
4.825643105143287426e-03	4.164154007442610883e-02
5.289092317568402576e-03	-4.928634819825228330e-02
5.736472135901772747e-03	-2.692199705198738968e-02
6.199654588266180315e-03	1.681560043402208215e-01
6.267115887966386370e-03	6.065520358354392627e-02
6.730501309942201957e-03	-1.234463375700691756e-01
7.177852132616799677e-03	-3.532273959095177940e-02
7.641156366748052577e-03	-7.340238951929456412e-02
7.708472688154396381e-03	1.217046110489461430e-01
8.171910302316003072e-03	-3.392580341144790790e-02
8.619272723254108384e-03	1.079657654923438237e-01
9.082466773882025279e-03	1.037397541145113067e-02
9.149829488342404657e-03	-1.650468446493913444e-02
9.613296098162783798e-03	7.962229737029291599e-02
1.006064692083738152e-02	1.619441324975023910e-02
1.052394535583688062e-02	5.082456065425033920e-02
1.059121528418918712e-02	1.564786041460375365e-02
1.105465869748254761e-02	-1.085035986063199731e-01
1.150200952015714533e-02	7.735795152055735535e-02
1.196523836557559020e-02	6.832917856874587414e-02
1.203274605832983096e-02	-1.048804897551822712e-01
1.249608508725161098e-02	3.506113723419868045e-02
1.294343590992620870e-02	-1.241603548158707326e-01
1.340669375100342516e-02	8.806354546076677892e-02
1.347398107675099564e-02	-5.953960118984413796e-03
1.393742449004435786e-02	1.979124402716392339e-02
1.438481590664123649e-02	1.474171619673900757e-01
1.484800415813739873e-02	6.473654606346568308e-02
1.491532047954374253e-02	-7.464857663089685680e-02
1.537878708936412167e-02	-9.298087612191741069e-02
1.582616690769749271e-02	-2.784623888758086530e-02
1.628943054790646383e-02	8.253558724776222100e-02
1.635686285194789744e-02	-1.109138732855818876e-01
1.682016128694739307e-02	9.236708538063864715e-02
1.726753530614900944e-02	-1.491102973758577921e-01
1.773088013420254239e-02	1.145763336953078415e-01
1.779819065647713153e-02	2.008092480436940441e-02
1.826149489060838529e-02	-5.234811651686488432e-03
1.870892690112754483e-02	-1.685405800224248907e-03
1.917216734480950077e-02	5.399472258966042659e-02
1.923953005926987841e-02	9.470785533235859255e-02
1.970293287864095799e-02	7.033665236054087444e-02
2.015028950044731038e-02	-3.228046946405038753e-02
2.061370971721365394e-02	-4.657815168907819547e-02
2.068091005598490448e-02	-1.345354514442440585e-01
2.114420849098440358e-02	1.096726740976983194e-01
