921.7239042265863, 0.8979488846489803
925.1002324845267, 0.88285780488165
928.7052200022323, 0.8681600074162099
932.3093832452743, 0.8528489496012629
936.1914495771687, 0.8368509813817568
939.7956350979046, 0.8215564981708505
943.1213717262947, 0.8065428475655053
946.4463286354088, 0.7909490858187345
949.7709736568125, 0.7751232796153935
952.8668561309626, 0.7588273452187009
956.0895351361223, 0.7425740260246259
958.907318680241, 0.7268192961951523
961.6743552585276, 0.7110264253340342
964.4412982705011, 0.6951639411359449
967.2075863182827, 0.6788141635790583
969.9737807997511, 0.6623947726852005
972.7394138833408, 0.6455577017695165
975.2577096162917, 0.6290988050990025
977.9629196541111, 0.6134062789105912
980.2034559893333, 0.5977411988406989
982.1352494818586, 0.5828678977050534
984.3448179664979, 0.5672123821916146
986.5529829564404, 0.5505126666236101
988.7607970727084, 0.533551901041964
991.2153403585801, 0.5157604745248359
993.0345553829565, 0.4978025519516157
994.7758882655779, 0.48266756285019363
996.9394674896408, 0.46422737209077125
999.0876791556075, 0.4469262519567463
1001.1682749836211, 0.42960908378234763
1003.4382837078401, 0.4110487660906468
1005.7651879478528, 0.3922655206600655
1007.9714816115326, 0.37417353835263967
1010.2713203232743, 0.35653013563311675
1012.428108901278, 0.33932397113020774
1015.2429876366754, 0.32140806361204155
1016.9492161398148, 0.3046718571819149
1019.9041234786158, 0.2857470307250338
1022.1444388933764, 0.26991758583173764
1024.632788207996, 0.2542281993129448
1027.1200615100145, 0.23773825941898463
1029.3296299946537, 0.22208274390554605
1031.5702832877673, 0.20650468050686754
1034.533320499554, 0.18985671939651116
1037.3496665248617, 0.17303247557175472
1040.39478218578, 0.15668363367799942
1044.44723277389, 0.14298346697641728
1048.3675365390848, 0.12777457466433417
1052.32475444258, 0.11237022677965469
1056.2107639262422, 0.0993059634753577
1062.0476176721145, 0.08554217168084532
1067.8856282378579, 0.07263905387070224
1074.004354755058, 0.06114179543346987
1080.1252928396593, 0.05128994314282642
1086.2515897221947, 0.04542503651507146
1092.3762704593214, 0.038357717703270344
1098.5013764978712, 0.031606823150429175
1102.0217664993638, 0.023117409792717147
1107.966452585779, 0.020431943192082747
1112.7958689777004, 0.00912944090913026
1119.1047637100755, 0.009463079243199335
1124.9523435578444, 0.0036795072596418343

