5.385479686460100876e-04	4.678817548650455738e-01
9.923590240951310048e-04	9.376810043328953626e-02
1.311009715741905113e-03	-1.295526730285104788e-01
1.979840978384719667e-03	2.644099586125541190e-01
2.432985133682072278e-03	8.836360602478765536e-02
2.752540489882549825e-03	5.612087659956732644e-02
3.421423944711155050e-03	-9.829474925200043511e-02
3.874475313900435213e-03	1.318186708628217296e-01
4.193502949111252258e-03	2.002262285139837505e-01
4.862531382233720167e-03	3.844968769361820637e-01
5.316156865466697273e-03	-4.809259705259971707e-02
5.635955785200864182e-03	-5.318252819702073975e-01
6.304265125985772898e-03	3.197163138673495553e-01
6.757542661313478867e-03	1.354491651987070888e-01
7.077057423591675070e-03	3.385924845829648699e-01
7.745691515754836269e-03	1.040803325722072792e-02
8.199299601592550252e-03	-2.848883590882463901e-01
8.518077874137922403e-03	-1.026846901066778006e-01
9.187077311601617863e-03	4.799288648316202277e-02
9.640383842588097149e-03	-3.005080507896540354e-02
9.959730430045412447e-03	-1.199264134221837974e-01
1.062818474912418341e-02	8.642189692849144844e-01
1.108165365579978807e-02	-4.354225707740284612e-01
1.140004338651760991e-02	-3.959952847945888976e-01
1.206972132239658192e-02	3.494290964547173139e-01
1.252315543428166034e-02	-7.601638062358295755e-02
1.284209028338440493e-02	-2.946963558964039720e-01
1.351097953734476526e-02	-2.170987579197883877e-01
1.396463401623651394e-02	-2.455517542229253003e-01
1.428353407054873229e-02	-1.029282979514977159e-01
1.495249291409014684e-02	1.733943680483609473e-01
1.540556747980644479e-02	4.739667846890283087e-02
1.572416018013567465e-02	-2.623407385812293047e-02
1.639366994119376489e-02	-8.184078296162422550e-02
1.684700546783901576e-02	4.242970741547289482e-01
1.716526181852648381e-02	-2.608219913730410733e-01
1.783524130925669138e-02	-5.776499924347262560e-01
1.828930752650301250e-02	-4.046531750947368611e-01
1.860782483811943347e-02	3.318930397062191950e-02
1.927655751552241961e-02	-3.588264439328525679e-02
1.973000322567100562e-02	-1.430939694328737799e-01
2.004915264264866756e-02	-1.634968451359328778e-01
2.071789691831516650e-02	1.575317351155234302e-01
2.117076851442005470e-02	2.155061524819412710e-01
2.149013249927263572e-02	-5.116102992854784093e-01
2.215914353499983877e-02	-5.555588397826516367e-02
2.261234568161473585e-02	-4.309441361511968660e-01
2.293200542218679430e-02	1.003755101309382614e-01
2.360038435255275985e-02	-3.259125951083950978e-01
2.405409682276205344e-02	8.753712256649004431e-03
2.437303167186479630e-02	-2.138373625914727905e-01
2.504189193016638504e-02	2.241787500860481508e-02
2.549542462729129100e-02	-3.906290376926622177e-01
2.581475961648509523e-02	3.037831858988770950e-01
2.648312694858755145e-02	6.141362887709478358e-02
2.693755271200264784e-02	-4.082280483475307920e-01
2.725591924619345102e-02	3.834935725901740255e-01
2.792480850015381308e-02	-7.185067397804190126e-02
2.837832959901520624e-02	-1.521538314256543067e-01
2.869732243943549574e-02	7.266371163169171865e-02
2.936628708210866495e-02	1.667284624700680062e-01
2.981976758704777894e-02	-1.567725061725946389e-01
3.013893440142070487e-02	-5.547851963532899333e-01
3.080792224062089274e-02	2.512533851155054343e-01
3.126092141762438353e-02	3.383207120612041763e-02
3.158165399757102698e-02	-1.483981375668153024e-02
3.224916305817381035e-02	3.847627332142384837e-01
3.270249278568730655e-02	2.513406289716799691e-01
3.302131165215495961e-02	2.173837702576648656e-01
3.369042707225374661e-02	-1.288765956387561973e-01
3.414380319282128012e-02	5.357755570352007446e-02
3.446146223293803518e-02	-2.292814000023492005e-01
3.513158090283034773e-02	-1.632272391219377061e-01
3.558531077043490531e-02	-4.761194340085272980e-02
3.590367730462570850e-02	-1.211953865594513902e-01
3.657300149346765644e-02	-2.209056148359922478e-01
3.702663277583238821e-02	2.632747885527004783e-01
3.734557342406688574e-02	-3.314721202597659122e-02
3.801454386587180961e-02	2.303196092991199873e-01
3.846802437081092707e-02	-4.870588094831990178e-01
3.878722597997438098e-02	-2.856696165710822521e-01
3.945606304174894413e-02	-4.122833044314777595e-02
3.990935797447191929e-02	6.040657479515965100e-02
4.022871616019273872e-02	5.540892673599917551e-02
4.089695591139659581e-02	2.254264538814640950e-01
4.135069737726466271e-02	-5.163749325038342608e-01
4.167006716124899840e-02	-1.963091594502475168e-01
