1.670000000000000000e+03 3.674372967339182249e-03
1.670739990234375000e+03 3.657322052275310993e-03
1.671911621093750000e+03 3.630208940132997279e-03
1.673083251953125000e+03 3.603226260215129564e-03
1.674254882812500000e+03 3.576361198055839213e-03
1.675000000000000000e+03 3.559344998313765732e-03
1.675426513671875000e+03 3.549600046667776825e-03
1.676598022460937500e+03 3.522933543789896153e-03
1.677769653320312500e+03 3.496341894541439219e-03
1.678941162109375000e+03 3.469819103443443770e-03
1.680000000000000000e+03 3.445845757437231757e-03
1.680112792968750000e+03 3.443346115338786172e-03
1.681284423828125000e+03 3.416912692211569128e-03
1.682456054687500000e+03 3.390506658820380357e-03
1.683627685546875000e+03 3.364114759408081638e-03
1.684799194335937500e+03 3.337727853502395897e-03
1.685970825195312500e+03 3.311326364453717058e-03
1.687142333984375000e+03 3.284904368588618343e-03
1.688313964843750000e+03 3.258444249625371686e-03
1.689485595703125000e+03 3.231935291063480192e-03
1.690000000000000000e+03 3.220159677582992534e-03
1.690657226562500000e+03 3.205365502826578502e-03
1.691828857421875000e+03 3.178722474403434216e-03
1.693000366210937500e+03 3.151996978831153508e-03
1.694171875000000000e+03 3.125173682827990084e-03
1.695343505859375000e+03 3.098236904115161082e-03
1.696515136718750000e+03 3.071178326673885354e-03
1.697686767578125000e+03 3.043987514942570957e-03
1.698858398437500000e+03 3.016670136877338398e-03
1.700000000000000000e+03 2.989936679037929080e-03
1.700029907226562500e+03 2.989245262887209147e-03
1.701201538085937500e+03 2.961854902840816740e-03
1.702373046875000000e+03 2.934377599567935830e-03
1.703544677734375000e+03 2.906821163205204964e-03
1.704716308593750000e+03 2.879201161453273997e-03
1.705887939453125000e+03 2.851530540770822776e-03
1.707059570312500000e+03 2.823822293135977868e-03
1.708231079101562500e+03 2.796093041043386067e-03
1.709402709960937500e+03 2.768349590575206604e-03
1.710000000000000000e+03 2.754142750310985439e-03
1.710574218750000000e+03 2.740610445367118279e-03
1.711745849609375000e+03 2.712882449572505319e-03
1.712917480468750000e+03 2.685181954556309022e-03
1.714089111328125000e+03 2.657521382900752700e-03
1.715260742187500000e+03 2.629913798774847697e-03
1.716432250976562500e+03 2.602374728710474955e-03
1.717603759765625000e+03 2.574913446733977790e-03
1.718775390625000000e+03 2.547540737977332936e-03
1.719947021484375000e+03 2.520271379153065858e-03
1.720000000000000000e+03 2.519036235385572683e-03
1.721118652343750000e+03 2.493118173164074122e-03
1.722290283203125000e+03 2.466093605532426649e-03
1.723461791992187500e+03 2.439213118790518626e-03
1.724633422851562500e+03 2.412483586075871416e-03
1.725000000000000000e+03 1.765924799763682893e-03
