5.385479686460100876e-04	3.253855887465000318e-01
9.923590240951310048e-04	-3.407633664131670681e-02
1.311009715741905113e-03	-1.423498181572564469e-01
1.979840978384719667e-03	1.441897460611729631e-01
2.432985133682072278e-03	9.292026746194448350e-03
2.752540489882549825e-03	-1.011080539615575313e-01
3.421423944711155050e-03	-6.554219694341778535e-03
3.874475313900435213e-03	-8.219049372201037151e-02
4.193502949111252258e-03	7.160136810288375564e-02
4.862531382233720167e-03	3.258383813973881882e-01
5.316156865466697273e-03	-1.806332304631397268e-02
5.635955785200864182e-03	-5.037308003023900360e-01
6.304265125985772898e-03	3.813430392790249090e-01
6.757542661313478867e-03	-6.172070461135004127e-02
7.077057423591675070e-03	5.330785669034598939e-02
7.745691515754836269e-03	1.931283119687237093e-01
8.199299601592550252e-03	-2.664153037687402303e-01
8.518077874137922403e-03	-9.587550068696715222e-02
9.187077311601617863e-03	1.050344043134778804e-01
9.640383842588097149e-03	-9.197087483481825032e-02
9.959730430045412447e-03	-2.749567149048941506e-01
1.062818474912418341e-02	5.585187386216396987e-01
1.108165365579978807e-02	-3.967553193978612391e-01
1.140004338651760991e-02	-2.826360842493206293e-01
1.206972132239658192e-02	2.799303540088193820e-01
1.252315543428166034e-02	-9.095658039197418443e-02
1.284209028338440493e-02	-3.480385859770726009e-01
1.351097953734476526e-02	1.610940549056849580e-01
1.396463401623651394e-02	-3.832203205731939955e-01
1.428353407054873229e-02	-8.700721395733490571e-02
1.495249291409014684e-02	2.697767855624639832e-01
1.540556747980644479e-02	-8.394540192082644570e-02
1.572416018013567465e-02	-1.285650800945413730e-01
1.639366994119376489e-02	-5.057280606606928686e-03
1.684700546783901576e-02	7.354152326197715972e-02
1.716526181852648381e-02	-3.450765798553501185e-01
1.783524130925669138e-02	-3.239745120446474447e-01
1.828930752650301250e-02	-4.169617151629413376e-01
1.860782483811943347e-02	-9.981409346963554530e-02
1.927655751552241961e-02	1.773078774027008198e-01
1.973000322567100562e-02	-2.304904116377093359e-01
2.004915264264866756e-02	-1.722298685453075295e-01
2.071789691831516650e-02	4.014373965453239546e-01
2.117076851442005470e-02	-6.701258778880803124e-02
2.149013249927263572e-02	-4.388146840709077345e-01
2.215914353499983877e-02	2.074870462669995419e-01
2.261234568161473585e-02	-3.303279740263771469e-01
2.293200542218679430e-02	-6.924146185731616665e-02
2.360038435255275985e-02	2.016989765626595599e-01
2.405409682276205344e-02	4.632197817696193098e-03
2.437303167186479630e-02	-1.750857093048999724e-01
2.504189193016638504e-02	1.130674337472548086e-01
2.549542462729129100e-02	-3.678829047371999783e-01
2.581475961648509523e-02	1.413568111144636319e-02
2.648312694858755145e-02	7.799433347517337189e-02
2.693755271200264784e-02	-3.827425390350954748e-01
2.725591924619345102e-02	2.764147018830365177e-01
2.792480850015381308e-02	6.689560151945395106e-02
2.837832959901520624e-02	-2.491309244241435294e-01
2.869732243943549574e-02	-1.390946041044646142e-01
2.936628708210866495e-02	1.274670929596146696e-01
2.981976758704777894e-02	-1.907602506671500775e-01
3.013893440142070487e-02	-4.713539934785960783e-01
3.080792224062089274e-02	2.667426558261585257e-01
3.126092141762438353e-02	-1.807106030720975198e-01
3.158165399757102698e-02	-1.229056956776315435e-01
3.224916305817381035e-02	3.741624002404317917e-01
3.270249278568730655e-02	-2.701562929791379020e-02
3.302131165215495961e-02	-5.496757006831087811e-02
3.369042707225374661e-02	-2.592209182042393145e-03
3.414380319282128012e-02	-6.966111056498824894e-02
3.446146223293803518e-02	-3.249646405875843413e-01
3.513158090283034773e-02	-1.171685015520431694e-01
3.558531077043490531e-02	2.637223042253711291e-02
3.590367730462570850e-02	-2.499624290661761616e-02
3.657300149346765644e-02	-1.250339408440503952e-01
3.702663277583238821e-02	8.280529279937454135e-02
3.734557342406688574e-02	-1.668465589601521026e-01
3.801454386587180961e-02	4.354257247345851844e-01
3.846802437081092707e-02	-4.785354929130199997e-01
3.878722597997438098e-02	-2.562883701842018080e-01
3.945606304174894413e-02	3.186474176089757471e-01
3.990935797447191929e-02	-1.451919674007933203e-01
4.022871616019273872e-02	-5.135929446238929330e-02
